"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L1546","test_no_parameters_with_args","test_utils.TestConstructArgs.test_no_parameters_with_args~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","191","5","192","63","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1548","test_no_parameters_with_kwargs","test_utils.TestConstructArgs.test_no_parameters_with_kwargs~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","194","5","198","52","0","0","0","5","5","1","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L1550","test_parameters_no_args_kwargs","test_utils.TestConstructArgs.test_parameters_no_args_kwargs~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","200","5","209","73","0","0","0","10","10","1","0","0","0","0","2","1","0","0","10","10","2","0","0","0","0","0","0","0","0","0","0"
"L1552","test_parameters_with_args_no_kwargs","test_utils.TestConstructArgs.test_parameters_with_args_no_kwargs~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","211","5","213","69","0","0","0","3","3","1","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1554","test_parameter_with_default_no_args_no_kwargs","test_utils.TestConstructArgs.test_parameter_with_default_no_args_no_kwargs~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","215","5","219","68","0","0","0","5","5","1","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L1556","test_args_filled_parameters_with_defaults","test_utils.TestConstructArgs.test_args_filled_parameters_with_defaults~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","221","5","226","73","0","0","0","6","6","1","0","0","0","0","2","1","0","0","6","6","2","0","0","0","0","0","0","0","0","0","0"
"L1558","test_kwargs_filled_parameters_with_defaults","test_utils.TestConstructArgs.test_kwargs_filled_parameters_with_defaults~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","228","5","243","84","0","0","0","16","16","1","0","0","0","0","2","1","0","0","16","16","2","0","0","0","0","0","0","0","0","0","0"
"L1560","test_positional_arg_and_kwarg_for_same_parameter","test_utils.TestConstructArgs.test_positional_arg_and_kwarg_for_same_parameter~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","245","5","250","65","0","0","0","6","6","1","0","0","0","0","3","1","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L1562","test_invalid_kwarg","test_utils.TestConstructArgs.test_invalid_kwarg~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","252","5","257","63","0","0","0","6","6","1","0","0","0","0","3","1","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L1564","test_required_arg_missing","test_utils.TestConstructArgs.test_required_arg_missing~Fn","L1540","L103","/content/gradio/client/python/test/test_utils.py","259","5","264","57","0","0","0","6","6","1","0","0","0","0","3","1","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L4189","__init__","streamer.ParlerTTSStreamer.__init__~Fn","L4158","L103","/content/gradio/demo/magic_8_ball/streamer.py","11","5","61","30","0","23","21","26","51","3","0","0","0","0","14","6","0","23","26","51","14","0","0","1","0","0","0","0","0","0","1"
"L4197","apply_delay_pattern_mask","streamer.ParlerTTSStreamer.apply_delay_pattern_mask~Fn","L4158","L103","/content/gradio/demo/magic_8_ball/streamer.py","63","5","104","49","0","5","0","33","42","4","0","0","0","0","15","2","0","5","33","42","15","0","0","0","0","0","0","0","0","0","0"
"L4200","put","streamer.ParlerTTSStreamer.put~Fn","L4158","L103","/content/gradio/demo/magic_8_ball/streamer.py","106","5","121","76","0","1","0","14","16","4","0","0","0","2","10","2","0","1","14","16","10","0","0","0","0","0","0","0","0","0","0"
"L4206","end","streamer.ParlerTTSStreamer.end~Fn","L4158","L103","/content/gradio/demo/magic_8_ball/streamer.py","123","5","130","79","0","1","1","6","8","2","0","0","0","2","4","1","0","1","6","8","4","0","0","0","0","0","0","0","0","0","0"
"L4204","on_finalized_audio","streamer.ParlerTTSStreamer.on_finalized_audio~Fn","L4158","L103","/content/gradio/demo/magic_8_ball/streamer.py","132","5","136","72","0","1","1","4","5","2","0","0","0","0","3","3","0","1","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L4213","__iter__","streamer.ParlerTTSStreamer.__iter__~Fn","L4158","L103","/content/gradio/demo/magic_8_ball/streamer.py","138","5","139","19","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L4215","__next__","streamer.ParlerTTSStreamer.__next__~Fn","L4158","L103","/content/gradio/demo/magic_8_ball/streamer.py","141","5","146","24","0","0","0","6","6","3","0","0","0","0","4","1","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L5447","__init__","run.CustomState.__init__~Fn","L5445","L103","/content/gradio/demo/state_change/run.py","77","9","78","26","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L5452","__hash__","run.CustomState.__hash__~Fn","L5445","L103","/content/gradio/demo/state_change/run.py","80","9","81","27","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L5904","__init__","run.Seafoam.__init__~Fn","L5902","L103","/content/gradio/demo/theme_new_step_2/run.py","9","5","42","9","0","0","0","34","34","1","0","0","0","0","1","9","0","0","34","34","1","0","0","1","0","0","1","0","0","0","1"
"L5934","__init__","run.Seafoam.__init__~Fn","L5932","L103","/content/gradio/demo/theme_new_step_3/run.py","9","5","57","9","0","0","0","49","49","1","0","0","0","0","2","9","0","0","49","49","2","0","0","1","0","0","1","0","0","0","1"
"L6383","__init__","inference.YOLOv10.__init__~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","10","5","12","35","0","1","0","2","3","1","0","0","0","1","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L6390","__call__","inference.YOLOv10.__call__~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","14","5","15","41","0","0","0","2","2","1","0","0","0","1","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6388","initialize_model","inference.YOLOv10.initialize_model~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","17","5","23","33","0","1","0","6","7","1","0","0","0","2","3","2","0","1","6","7","3","0","0","0","0","0","0","0","0","0","0"
"L6393","detect_objects","inference.YOLOv10.detect_objects~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","25","5","31","24","0","1","0","4","7","1","0","0","0","2","3","3","0","1","4","7","3","0","0","0","0","0","0","0","0","0","0"
"L6404","prepare_input","inference.YOLOv10.prepare_input~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","33","5","46","27","0","2","0","8","14","1","0","0","0","0","7","2","0","2","8","14","7","0","0","0","0","0","0","0","0","0","0"
"L6406","inference","inference.YOLOv10.inference~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","48","5","60","68","0","0","0","12","13","1","0","0","0","2","5","4","0","0","12","13","5","0","0","0","0","0","0","0","0","0","0"
"L6414","process_output","inference.YOLOv10.process_output~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","62","5","79","39","0","3","0","10","18","2","0","0","0","1","9","3","0","3","10","18","9","0","0","0","0","0","0","0","0","0","0"
"L6421","extract_boxes","inference.YOLOv10.extract_boxes~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","81","5","91","20","0","4","0","4","11","1","0","0","0","1","3","2","0","4","4","11","3","0","0","0","0","0","0","0","0","0","0"
"L6425","rescale_boxes","inference.YOLOv10.rescale_boxes~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","93","5","102","20","0","1","0","9","10","1","0","0","0","0","4","2","0","1","9","10","4","0","0","0","0","0","0","0","0","0","0"
"L6416","draw_detections","inference.YOLOv10.draw_detections~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","104","5","107","75","0","0","0","4","4","1","0","0","0","0","1","7","0","0","4","4","1","0","0","1","0","0","1","0","0","0","1"
"L6397","get_input_details","inference.YOLOv10.get_input_details~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","109","5","115","46","0","0","0","6","7","1","0","0","0","0","5","1","0","0","6","7","5","0","0","0","0","0","0","0","0","0","0"
"L6399","get_output_details","inference.YOLOv10.get_output_details~Fn","L6381","L103","/content/gradio/demo/yolov10_webcam_stream/inference.py","117","5","119","86","0","0","0","3","3","1","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L6544","__init__","simpledropdown.SimpleDropdown.__init__~Fn","L6540","L103","/content/gradio/gradio/_simple_templates/simpledropdown.py","21","5","79","9","0","19","19","40","59","3","0","0","0","0","2","16","0","19","40","59","2","0","0","1","0","0","1","0","0","0","1"
"L6564","api_info","simpledropdown.SimpleDropdown.api_info~Fn","L6540","L103","/content/gradio/gradio/_simple_templates/simpledropdown.py","81","5","85","9","0","0","0","5","5","1","0","0","0","0","1","1","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0"
"L6566","example_payload","simpledropdown.SimpleDropdown.example_payload~Fn","L6540","L103","/content/gradio/gradio/_simple_templates/simpledropdown.py","87","5","88","59","0","0","0","2","2","2","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6568","example_value","simpledropdown.SimpleDropdown.example_value~Fn","L6540","L103","/content/gradio/gradio/_simple_templates/simpledropdown.py","90","5","91","59","0","0","0","2","2","2","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6570","preprocess","simpledropdown.SimpleDropdown.preprocess~Fn","L6540","L103","/content/gradio/gradio/_simple_templates/simpledropdown.py","93","5","100","22","0","6","6","2","8","1","0","0","0","0","1","2","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L6574","_warn_if_invalid_choice","simpledropdown.SimpleDropdown._warn_if_invalid_choice~Fn","L6540","L103","/content/gradio/gradio/_simple_templates/simpledropdown.py","102","5","106","13","0","0","0","5","5","2","0","0","0","0","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L6577","postprocess","simpledropdown.SimpleDropdown.postprocess~Fn","L6540","L103","/content/gradio/gradio/_simple_templates/simpledropdown.py","108","5","118","20","0","6","6","5","11","2","0","0","0","1","4","2","0","6","5","11","4","0","0","0","0","0","0","0","0","0","0"
"L6582","process_example","simpledropdown.SimpleDropdown.process_example~Fn","L6540","L103","/content/gradio/gradio/_simple_templates/simpledropdown.py","120","5","121","72","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6594","__init__","simpleimage.SimpleImage.__init__~Fn","L6589","L103","/content/gradio/gradio/_simple_templates/simpleimage.py","34","5","87","9","0","18","18","36","54","1","0","0","0","0","2","16","0","18","36","54","2","0","0","1","0","0","1","0","0","0","1"
"L6614","preprocess","simpleimage.SimpleImage.preprocess~Fn","L6589","L103","/content/gradio/gradio/_simple_templates/simpleimage.py","89","5","98","27","0","6","6","4","10","2","0","0","0","0","3","2","0","6","4","10","3","0","0","0","0","0","0","0","0","0","0"
"L6618","postprocess","simpleimage.SimpleImage.postprocess~Fn","L6589","L103","/content/gradio/gradio/_simple_templates/simpleimage.py","100","5","109","68","0","6","6","4","10","2","0","0","0","0","3","2","0","6","4","10","3","0","0","0","0","0","0","0","0","0","0"
"L6622","example_payload","simpleimage.SimpleImage.example_payload~Fn","L6589","L103","/content/gradio/gradio/_simple_templates/simpleimage.py","111","5","114","9","0","0","0","4","4","1","0","0","0","0","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L6624","example_value","simpleimage.SimpleImage.example_value~Fn","L6589","L103","/content/gradio/gradio/_simple_templates/simpleimage.py","116","5","117","97","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6633","__init__","simpletextbox.SimpleTextbox.__init__~Fn","L6629","L103","/content/gradio/gradio/_simple_templates/simpletextbox.py","24","5","77","9","0","18","18","36","54","1","0","0","0","0","3","16","0","18","36","54","3","0","0","1","0","0","1","0","0","0","1"
"L6653","preprocess","simpletextbox.SimpleTextbox.preprocess~Fn","L6629","L103","/content/gradio/gradio/_simple_templates/simpletextbox.py","79","5","86","56","0","6","6","2","8","2","0","0","0","0","1","2","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L6657","postprocess","simpletextbox.SimpleTextbox.postprocess~Fn","L6629","L103","/content/gradio/gradio/_simple_templates/simpletextbox.py","88","5","95","52","0","6","6","2","8","2","0","0","0","0","1","2","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L6661","api_info","simpletextbox.SimpleTextbox.api_info~Fn","L6629","L103","/content/gradio/gradio/_simple_templates/simpletextbox.py","97","5","98","33","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6663","example_payload","simpletextbox.SimpleTextbox.example_payload~Fn","L6629","L103","/content/gradio/gradio/_simple_templates/simpletextbox.py","100","5","101","24","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6665","example_value","simpletextbox.SimpleTextbox.example_value~Fn","L6629","L103","/content/gradio/gradio/_simple_templates/simpletextbox.py","103","5","104","24","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6729","__init__","blocks.Block.__init__~Fn","L6727","L103","/content/gradio/gradio/blocks.py","123","5","156","25","0","2","0","31","34","3","0","0","0","1","19","7","0","2","31","34","19","0","0","1","0","0","1","0","0","0","1"
"L6741","stateful","blocks.Block.stateful~Fn","L6727","L103","/content/gradio/gradio/blocks.py","158","5","160","20","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L6743","skip_api","blocks.Block.skip_api~Fn","L6727","L103","/content/gradio/gradio/blocks.py","162","5","164","20","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L6745","constructor_args","blocks.Block.constructor_args~Fn","L6727","L103","/content/gradio/gradio/blocks.py","166","5","174","74","0","6","4","3","9","2","0","0","0","0","1","1","0","6","3","9","1","0","0","0","0","0","0","0","0","0","0"
"L6748","events","blocks.Block.events~Fn","L6727","L103","/content/gradio/gradio/blocks.py","176","5","180","42","0","0","0","5","5","1","0","0","0","0","1","1","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0"
"L6739","render","blocks.Block.render~Fn","L6727","L103","/content/gradio/gradio/blocks.py","182","5","200","19","0","3","3","16","19","6","0","0","0","0","13","1","0","3","16","19","13","0","0","0","0","0","0","0","0","0","0"
"L6752","unrender","blocks.Block.unrender~Fn","L6727","L103","/content/gradio/gradio/blocks.py","202","5","220","19","0","4","4","15","19","5","0","0","0","0","12","1","0","4","15","19","12","0","0","0","0","0","0","0","0","0","0"
"L6755","get_block_name","blocks.Block.get_block_name~Fn","L6727","L103","/content/gradio/gradio/blocks.py","222","5","232","9","0","6","5","6","11","2","0","0","0","0","1","1","0","6","6","11","1","0","0","0","0","0","0","0","0","0","0"
"L6758","get_block_class","blocks.Block.get_block_class~Fn","L6727","L103","/content/gradio/gradio/blocks.py","234","5","245","9","0","7","6","6","12","2","0","0","0","0","1","1","0","7","6","12","1","0","0","0","0","0","0","0","0","0","0"
"L6761","get_expected_parent","blocks.Block.get_expected_parent~Fn","L6727","L103","/content/gradio/gradio/blocks.py","247","5","248","19","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6763","get_config","blocks.Block.get_config~Fn","L6727","L103","/content/gradio/gradio/blocks.py","250","5","270","21","0","1","0","21","21","9","0","0","0","1","20","1","0","1","21","21","20","0","0","0","0","0","0","0","0","0","0"
"L6766","recover_kwargs","blocks.Block.recover_kwargs~Fn","L6727","L103","/content/gradio/gradio/blocks.py","272","5","285","21","0","3","3","11","14","5","0","0","0","0","7","3","0","3","11","14","7","0","0","0","0","0","0","0","0","0","0"
"L6771","async_move_resource_to_block_cache","blocks.Block.async_move_resource_to_block_cache~Fn","L6727","L103","/content/gradio/gradio/blocks.py","287","5","325","29","0","11","7","25","39","6","0","0","0","0","15","2","0","11","25","39","15","0","0","0","0","0","0","0","0","0","0"
"L6775","move_resource_to_block_cache","blocks.Block.move_resource_to_block_cache~Fn","L6727","L103","/content/gradio/gradio/blocks.py","327","5","365","29","0","11","7","25","39","6","0","0","0","0","15","2","0","11","25","39","15","0","0","0","0","0","0","0","0","0","0"
"L6779","serve_static_file","blocks.Block.serve_static_file~Fn","L6727","L103","/content/gradio/gradio/blocks.py","367","5","395","27","0","11","10","19","29","6","0","0","0","0","12","2","0","11","19","29","12","0","0","0","0","0","0","0","0","0","0"
"L6785","__init__","blocks.BlockContext.__init__~Fn","L6783","L103","/content/gradio/gradio/blocks.py","399","5","420","9","0","7","7","15","22","1","0","0","0","0","2","5","0","7","15","22","2","0","0","0","0","0","0","0","0","0","0"
"L6796","skip_api","blocks.BlockContext.skip_api~Fn","L6783","L103","/content/gradio/gradio/blocks.py","425","5","427","19","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L6798","get_component_class_id","blocks.BlockContext.get_component_class_id~Fn","L6783","L103","/content/gradio/gradio/blocks.py","429","5","434","26","0","0","0","6","6","1","0","0","0","0","4","1","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L6800","component_class_id","blocks.BlockContext.component_class_id~Fn","L6783","L103","/content/gradio/gradio/blocks.py","436","5","438","44","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L6803","add_child","blocks.BlockContext.add_child~Fn","L6783","L103","/content/gradio/gradio/blocks.py","440","5","441","35","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6806","__enter__","blocks.BlockContext.__enter__~Fn","L6783","L103","/content/gradio/gradio/blocks.py","443","5","447","19","0","0","0","5","5","1","0","0","0","0","4","1","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L6808","add","blocks.BlockContext.add~Fn","L6783","L103","/content/gradio/gradio/blocks.py","449","5","451","35","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L6811","fill_expected_parents","blocks.BlockContext.fill_expected_parents~Fn","L6783","L103","/content/gradio/gradio/blocks.py","453","5","475","32","0","0","0","23","23","7","0","0","0","0","18","1","0","0","23","23","18","0","0","0","0","0","0","0","0","0","0"
"L6813","__exit__","blocks.BlockContext.__exit__~Fn","L6783","L103","/content/gradio/gradio/blocks.py","477","5","482","40","0","0","0","6","6","3","0","0","0","1","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L6818","postprocess","blocks.BlockContext.postprocess~Fn","L6783","L103","/content/gradio/gradio/blocks.py","484","5","488","16","0","3","3","2","5","1","0","0","0","0","1","2","0","3","2","5","1","0","0","0","0","0","0","0","0","0","0"
"L6824","__init__","blocks.BlockFunction.__init__~Fn","L6822","L103","/content/gradio/gradio/blocks.py","492","5","570","31","0","2","0","75","79","7","0","0","0","1","38","33","0","2","75","79","38","0","0","2","0","0","1","0","0","0","2"
"L6860","spaces_auto_wrap","blocks.BlockFunction.spaces_auto_wrap~Fn","L6822","L103","/content/gradio/gradio/blocks.py","572","5","577","50","0","0","0","6","6","3","0","0","0","0","5","1","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L6863","__str__","blocks.BlockFunction.__str__~Fn","L6822","L103","/content/gradio/gradio/blocks.py","579","5","586","9","0","0","0","8","8","1","0","0","0","0","1","1","0","0","8","8","1","0","0","0","0","0","0","0","0","0","0"
"L6865","__repr__","blocks.BlockFunction.__repr__~Fn","L6822","L103","/content/gradio/gradio/blocks.py","588","5","589","24","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6867","get_config","blocks.BlockFunction.get_config~Fn","L6822","L103","/content/gradio/gradio/blocks.py","591","5","622","9","0","0","0","32","32","2","0","0","0","0","1","1","0","0","32","32","1","0","0","0","0","0","0","0","0","0","0"
"L6880","__init__","blocks.BlocksConfig.__init__~Fn","L6878","L103","/content/gradio/gradio/blocks.py","678","5","683","27","0","0","0","6","6","1","0","0","0","0","5","2","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L6885","set_event_trigger","blocks.BlocksConfig.set_event_trigger~Fn","L6878","L103","/content/gradio/gradio/blocks.py","685","5","880","37","0","35","31","150","196","28","0","0","0","0","49","30","0","35","150","196","49","0","0","6","0","0","2","1","0","0","5"
"L6917","get_config","blocks.BlocksConfig.get_config~Fn","L6878","L103","/content/gradio/gradio/blocks.py","882","5","938","21","0","6","0","44","49","14","0","0","0","1","33","2","0","6","52","57","40","0","0","1","0","0","1","1","0","0","0"
"L6923","__copy__","blocks.BlocksConfig.__copy__~Fn","L6878","L103","/content/gradio/gradio/blocks.py","940","5","945","18","0","0","0","6","6","1","0","0","0","0","5","1","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L6928","__init__","blocks.Blocks.__init__~Fn","L6925","L103","/content/gradio/gradio/blocks.py","984","5","1127","20","0","19","15","117","144","17","0","0","0","1","85","14","0","19","117","144","85","0","0","5","0","0","2","1","0","0","4"
"L6948","blocks","blocks.Blocks.blocks~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1129","5","1131","41","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L6950","blocks","blocks.Blocks.blocks~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1133","5","1135","42","0","0","0","3","3","1","0","0","0","0","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L6953","fns","blocks.Blocks.fns~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1137","5","1139","38","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L6955","get_component","blocks.Blocks.get_component~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1141","5","1145","19","0","0","0","5","5","2","0","0","0","0","4","2","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L6958","_is_running_in_reload_thread","blocks.Blocks._is_running_in_reload_thread~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1147","5","1156","62","0","2","0","6","10","2","0","0","0","0","4","1","0","2","6","10","4","0","0","0","0","0","0","0","0","0","0"
"L6960","from_config","blocks.Blocks.from_config~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1158","5","1325","21","0","23","9","91","124","18","0","0","0","1","54","4","0","28","126","168","82","0","0","5","0","0","1","1","0","0","4"
"L6972","__str__","blocks.Blocks.__str__~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1327","5","1328","30","0","0","0","2","2","1","0","0","0","1","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6974","__repr__","blocks.Blocks.__repr__~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1330","5","1345","19","0","0","0","16","16","5","0","0","0","0","15","1","0","0","16","16","15","0","0","0","0","0","0","0","0","0","0"
"L6977","expects_oauth","blocks.Blocks.expects_oauth~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1347","5","1352","9","0","1","1","5","6","1","0","0","0","0","1","1","0","1","5","6","1","0","0","0","0","0","0","0","0","0","0"
"L6980","unload","blocks.Blocks.unload~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1354","5","1387","9","0","12","11","23","34","1","0","0","0","0","1","2","0","12","23","34","1","0","0","0","0","0","0","0","0","0","0"
"L6984","render","blocks.Blocks.render~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1389","5","1441","19","0","4","0","47","53","12","0","0","0","0","33","1","0","4","47","53","33","0","0","1","0","0","1","1","0","0","0"
"L6986","is_callable","blocks.Blocks.is_callable~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1443","5","1457","19","0","1","1","12","15","5","0","0","0","0","11","2","0","1","12","15","11","0","0","0","0","0","0","0","0","0","0"
"L6990","__call__","blocks.Blocks.__call__~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1459","5","1507","32","0","10","10","34","49","6","0","0","0","3","19","4","0","10","34","49","19","0","0","0","0","0","0","0","0","0","0"
"L7001","call_function","blocks.Blocks.call_function~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1509","5","1597","9","0","12","10","71","89","16","0","0","0","0","33","9","0","12","71","89","33","0","0","3","0","0","2","1","0","0","2"
"L6997","serialize_data","blocks.Blocks.serialize_data~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1599","5","1623","30","0","0","0","20","23","5","0","0","0","0","11","3","0","0","22","25","12","0","0","0","0","0","0","0","0","0","0"
"L6999","deserialize_data","blocks.Blocks.deserialize_data~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1625","5","1640","26","0","0","0","13","16","3","0","0","0","0","8","3","0","0","13","16","8","0","0","0","0","0","0","0","0","0","0"
"L7020","validate_inputs","blocks.Blocks.validate_inputs~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1642","5","1674","13","0","4","0","25","33","7","0","0","0","0","13","3","0","4","25","33","13","0","0","0","0","0","0","0","0","0","0"
"L7024","preprocess_data","blocks.Blocks.preprocess_data~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1676","5","1712","30","0","4","0","35","37","11","0","0","0","0","20","5","0","4","35","37","20","0","0","1","0","0","1","1","0","0","0"
"L7030","validate_outputs","blocks.Blocks.validate_outputs~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1714","5","1757","17","0","2","0","37","44","11","0","0","0","0","19","3","0","2","37","44","19","0","0","1","0","0","1","1","0","0","0"
"L7034","postprocess_data","blocks.Blocks.postprocess_data~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1759","5","1843","21","0","4","0","75","85","20","0","0","0","2","42","4","0","4","75","85","42","0","0","2","0","0","1","1","0","0","1"
"L7041","handle_streaming_outputs","blocks.Blocks.handle_streaming_outputs~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1845","5","1896","19","0","0","0","49","52","12","0","0","0","0","24","7","0","0","49","52","24","0","0","2","0","0","2","1","0","0","1"
"L7049","handle_streaming_diffs","blocks.Blocks.handle_streaming_diffs~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1898","5","1930","19","0","0","0","29","33","9","0","0","0","0","19","7","0","0","29","33","19","0","0","1","0","0","1","0","0","0","1"
"L7057","process_api","blocks.Blocks.process_api~Fn","L6925","L103","/content/gradio/gradio/blocks.py","1932","5","2081","21","0","17","16","130","150","17","0","0","0","0","49","13","0","17","130","150","49","0","0","5","0","0","2","1","0","0","4"
"L7072","get_state_ids_to_track","blocks.Blocks.get_state_ids_to_track~Fn","L6925","L103","/content/gradio/gradio/blocks.py","2083","5","2097","48","0","0","0","15","15","5","0","0","0","0","10","3","0","0","15","15","10","0","0","0","0","0","0","0","0","0","0"
