"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L30874","__init__","stages.Traced.__init__~Fn","L30871","L103","/content/jax/jax/_src/stages.py","718","3","728","33","0","0","0","11","11","1","0","0","0","0","8","9","0","0","11","11","8","0","0","1","0","0","1","0","0","0","1"
"L30886","out_info","stages.Traced.out_info~Fn","L30871","L103","/content/jax/jax/_src/stages.py","730","3","733","66","0","0","0","4","4","1","0","0","0","0","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L30888","lower","stages.Traced.lower~Fn","L30871","L103","/content/jax/jax/_src/stages.py","735","3","752","60","0","0","0","17","18","3","0","0","0","0","11","3","0","0","17","18","11","0","0","0","0","0","0","0","0","0","0"
"L30895","__call__","stages.Wrapped.__call__~Fn","L30892","L103","/content/jax/jax/_src/stages.py","765","3","767","29","0","1","1","2","3","1","0","0","0","0","1","3","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L30902","trace","stages.Wrapped.trace~Fn","L30892","L103","/content/jax/jax/_src/stages.py","769","3","778","29","0","8","8","2","10","1","0","0","0","0","1","3","0","8","2","10","1","0","0","0","0","0","0","0","0","0","0"
"L30907","lower","stages.Wrapped.lower~Fn","L30892","L103","/content/jax/jax/_src/stages.py","780","3","790","29","0","9","9","2","11","1","0","0","0","0","1","3","0","9","2","11","1","0","0","0","0","0","0","0","0","0","0"
"L30926","__post_init__","indexing.Slice.__post_init__~Fn","L30920","L103","/content/jax/jax/_src/state/indexing.py","43","3","45","48","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L30931","is_dynamic_start","indexing.Slice.is_dynamic_start~Fn","L30920","L103","/content/jax/jax/_src/state/indexing.py","47","3","49","42","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L30933","is_dynamic_size","indexing.Slice.is_dynamic_size~Fn","L30920","L103","/content/jax/jax/_src/state/indexing.py","51","3","53","41","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L30935","tree_flatten","indexing.Slice.tree_flatten~Fn","L30920","L103","/content/jax/jax/_src/state/indexing.py","55","3","64","19","0","1","0","9","10","5","0","0","0","0","8","1","0","1","9","10","8","0","0","0","0","0","0","0","0","0","0"
"L30937","tree_unflatten","indexing.Slice.tree_unflatten~Fn","L30920","L103","/content/jax/jax/_src/state/indexing.py","66","3","71","40","0","0","0","6","6","2","0","0","0","0","2","3","0","0","6","6","2","0","0","0","0","0","0","0","0","0","0"
"L30941","from_slice","indexing.Slice.from_slice~Fn","L30920","L103","/content/jax/jax/_src/state/indexing.py","73","3","78","70","0","0","0","6","6","2","0","0","0","0","4","3","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L30965","__post_init__","indexing.NDIndexer.__post_init__~Fn","L30955","L103","/content/jax/jax/_src/state/indexing.py","142","3","184","16","0","7","0","36","43","14","0","0","0","1","23","1","0","7","36","43","23","0","0","1","0","0","1","1","0","0","0"
"L30968","is_dynamic_size","indexing.NDIndexer.is_dynamic_size~Fn","L30955","L103","/content/jax/jax/_src/state/indexing.py","186","3","188","80","0","0","0","3","3","2","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L30970","tree_flatten","indexing.NDIndexer.tree_flatten~Fn","L30955","L103","/content/jax/jax/_src/state/indexing.py","190","3","192","67","0","0","0","3","3","1","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L30972","tree_unflatten","indexing.NDIndexer.tree_unflatten~Fn","L30955","L103","/content/jax/jax/_src/state/indexing.py","194","3","198","56","0","0","0","5","5","1","0","0","0","0","3","3","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L30976","from_indices_shape","indexing.NDIndexer.from_indices_shape~Fn","L30955","L103","/content/jax/jax/_src/state/indexing.py","200","3","251","64","0","12","0","36","52","9","0","0","0","1","26","3","0","12","36","52","26","0","0","0","0","0","0","0","0","0","0"
"L30981","get_indexer_shape","indexing.NDIndexer.get_indexer_shape~Fn","L30955","L103","/content/jax/jax/_src/state/indexing.py","253","3","258","50","0","2","0","4","6","1","0","0","0","1","3","1","0","2","4","6","3","0","0","0","0","0","0","0","0","0","0"
"L30984","transform_shape","indexing.NDIndexer.transform_shape~Fn","L30955","L103","/content/jax/jax/_src/state/indexing.py","260","3","262","35","0","1","0","3","3","1","0","0","0","1","2","2","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L30988","transform_dtype","indexing.NDIndexer.transform_dtype~Fn","L30955","L103","/content/jax/jax/_src/state/indexing.py","264","3","265","16","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L30999","__eq__","types.RefEffect.__eq__~Fn","L30996","L103","/content/jax/jax/_src/state/types.py","46","3","49","48","0","0","0","4","4","2","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L31004","__hash__","types.RefEffect.__hash__~Fn","L30996","L103","/content/jax/jax/_src/state/types.py","51","3","52","51","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31006","_pretty_print","types.RefEffect._pretty_print~Fn","L30996","L103","/content/jax/jax/_src/state/types.py","54","3","63","20","0","0","0","10","10","2","0","0","0","0","4","2","0","0","10","10","4","0","0","0","0","0","0","0","0","0","0"
"L31009","__str__","types.RefEffect.__str__~Fn","L30996","L103","/content/jax/jax/_src/state/types.py","65","3","66","45","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31031","from_ref_new_dtype","types.RefBitcaster.from_ref_new_dtype~Fn","L31027","L103","/content/jax/jax/_src/state/types.py","89","3","98","61","0","1","0","10","10","3","0","0","0","0","6","3","0","1","10","10","6","0","0","0","0","0","0","0","0","0","0"
"L31035","is_dynamic_size","types.RefBitcaster.is_dynamic_size~Fn","L31027","L103","/content/jax/jax/_src/state/types.py","100","3","102","16","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31039","tree_flatten","types.RefBitcaster.tree_flatten~Fn","L31027","L103","/content/jax/jax/_src/state/types.py","104","3","105","39","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31041","tree_unflatten","types.RefBitcaster.tree_unflatten~Fn","L31027","L103","/content/jax/jax/_src/state/types.py","107","3","110","25","0","0","0","4","4","1","0","0","0","0","2","3","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0"
"L31045","transform_shape","types.RefBitcaster.transform_shape~Fn","L31027","L103","/content/jax/jax/_src/state/types.py","112","3","116","21","0","1","0","5","5","1","0","0","0","0","2","2","0","1","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L31048","transform_dtype","types.RefBitcaster.transform_dtype~Fn","L31027","L103","/content/jax/jax/_src/state/types.py","118","3","120","21","0","1","0","3","3","1","0","0","0","0","2","2","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L31055","from_ref_new_shape","types.RefReshaper.from_ref_new_shape~Fn","L31051","L103","/content/jax/jax/_src/state/types.py","129","3","145","28","0","0","0","17","17","7","0","0","0","0","11","3","0","0","17","17","11","0","0","0","0","0","0","0","0","0","0"
"L31059","is_dynamic_size","types.RefReshaper.is_dynamic_size~Fn","L31051","L103","/content/jax/jax/_src/state/types.py","147","3","149","16","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31063","tree_flatten","types.RefReshaper.tree_flatten~Fn","L31051","L103","/content/jax/jax/_src/state/types.py","151","3","152","39","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31065","tree_unflatten","types.RefReshaper.tree_unflatten~Fn","L31051","L103","/content/jax/jax/_src/state/types.py","154","3","157","25","0","0","0","4","4","1","0","0","0","0","2","3","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0"
"L31069","transform_shape","types.RefReshaper.transform_shape~Fn","L31051","L103","/content/jax/jax/_src/state/types.py","159","3","163","21","0","1","0","5","5","1","0","0","0","0","2","2","0","1","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L31072","transform_dtype","types.RefReshaper.transform_dtype~Fn","L31051","L103","/content/jax/jax/_src/state/types.py","165","3","167","21","0","1","0","3","3","1","0","0","0","0","2","2","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L31077","transform_shape","types.Transform.transform_shape~Fn","L31075","L103","/content/jax/jax/_src/state/types.py","172","3","180","16","0","5","5","4","9","1","0","0","0","0","1","2","0","5","4","9","1","0","0","0","0","0","0","0","0","0","0"
"L31083","transform_dtype","types.Transform.transform_dtype~Fn","L31075","L103","/content/jax/jax/_src/state/types.py","182","3","190","16","0","5","5","4","9","1","0","0","0","0","1","2","0","5","4","9","1","0","0","0","0","0","0","0","0","0","0"
"L31090","__getitem__","types.RefIndexer.__getitem__~Fn","L31087","L103","/content/jax/jax/_src/state/types.py","197","3","204","55","0","0","0","8","8","3","0","0","0","0","7","2","0","0","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L31099","is_dynamic_size","types.TransformedRef.is_dynamic_size~Fn","L31095","L103","/content/jax/jax/_src/state/types.py","212","3","214","58","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31103","shape","types.TransformedRef.shape~Fn","L31095","L103","/content/jax/jax/_src/state/types.py","216","3","234","16","0","4","0","15","19","6","0","0","0","0","13","1","0","4","15","19","13","0","0","0","0","0","0","0","0","0","0"
"L31105","dtype","types.TransformedRef.dtype~Fn","L31095","L103","/content/jax/jax/_src/state/types.py","236","3","251","16","0","1","0","15","16","6","0","0","0","0","13","1","0","1","15","16","13","0","0","0","0","0","0","0","0","0","0"
"L31107","at","types.TransformedRef.at~Fn","L31095","L103","/content/jax/jax/_src/state/types.py","253","3","255","27","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31109","bitcast","types.TransformedRef.bitcast~Fn","L31095","L103","/content/jax/jax/_src/state/types.py","257","3","261","5","0","0","0","5","5","1","0","0","0","1","1","2","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0"
"L31113","reshape","types.TransformedRef.reshape~Fn","L31095","L103","/content/jax/jax/_src/state/types.py","263","3","267","5","0","0","0","5","5","1","0","0","0","1","1","2","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0"
"L31117","__getattr__","types.TransformedRef.__getattr__~Fn","L31095","L103","/content/jax/jax/_src/state/types.py","269","3","270","34","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31120","__getitem__","types.TransformedRef.__getitem__~Fn","L31095","L103","/content/jax/jax/_src/state/types.py","272","3","274","29","0","1","0","3","3","1","0","0","0","0","2","2","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L31123","__setitem__","types.TransformedRef.__setitem__~Fn","L31095","L103","/content/jax/jax/_src/state/types.py","276","3","278","36","0","1","0","3","3","1","0","0","0","0","2","3","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L31130","__init__","types.AbstractRef.__init__~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","285","3","286","32","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31135","weak_type","types.AbstractRef.weak_type~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","288","3","292","36","0","0","0","5","5","2","0","0","0","0","3","1","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L31137","update","types.AbstractRef.update~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","294","3","297","34","0","0","0","4","4","2","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L31140","join","types.AbstractRef.join~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","299","3","301","62","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L31145","shape","types.AbstractRef.shape~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","306","3","313","17","0","1","0","8","8","2","0","0","0","0","3","1","0","1","8","8","3","0","0","0","0","0","0","0","0","0","0"
"L31147","dtype","types.AbstractRef.dtype~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","315","3","322","17","0","1","0","8","8","2","0","0","0","0","3","1","0","1","8","8","3","0","0","0","0","0","0","0","0","0","0"
"L31149","at","types.AbstractRef.at~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","324","3","326","27","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31151","bitcast","types.AbstractRef.bitcast~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","328","3","330","80","0","0","0","3","3","1","0","0","0","1","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31154","reshape","types.AbstractRef.reshape~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","332","3","334","80","0","0","0","3","3","1","0","0","0","1","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31157","get","types.AbstractRef.get~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","336","3","340","31","0","1","0","5","5","1","0","0","0","0","2","2","0","1","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L31160","set","types.AbstractRef.set~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","342","3","346","38","0","1","0","5","5","1","0","0","0","0","2","3","0","1","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L31164","_getitem","types.AbstractRef._getitem~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","348","3","350","31","0","1","0","3","3","1","0","0","0","0","2","3","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L31168","_setitem","types.AbstractRef._setitem~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","352","3","354","38","0","1","0","3","3","1","0","0","0","0","2","4","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L31173","__repr__","types.AbstractRef.__repr__~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","356","3","357","50","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31175","to_tangent_aval","types.AbstractRef.to_tangent_aval~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","359","3","360","57","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31177","__eq__","types.AbstractRef.__eq__~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","362","3","363","78","0","0","0","2","2","2","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31180","__hash__","types.AbstractRef.__hash__~Fn","L31127","L103","/content/jax/jax/_src/state/types.py","365","3","366","50","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31409","__len__","test_util.ScalarShape.__len__~Fn","L31407","L103","/content/jax/jax/_src/test_util.py","667","3","667","29","0","0","0","1","1","1","0","0","0","0","1","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"L31413","__getitem__","test_util.ScalarShape.__getitem__~Fn","L31407","L103","/content/jax/jax/_src/test_util.py","668","3","668","72","0","0","0","1","1","1","0","0","0","0","1","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"L31576","getTestCaseNames","test_util.JaxTestLoader.getTestCaseNames~Fn","L31574","L103","/content/jax/jax/_src/test_util.py","1081","3","1091","16","0","0","0","11","11","3","0","0","0","0","8","2","0","0","11","11","8","0","0","0","0","0","0","0","0","0","0"
"L31597","__repr__","test_util.NotPresent.__repr__~Fn","L31595","L103","/content/jax/jax/_src/test_util.py","1134","3","1135","26","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31607","setUp","test_util.JaxTestCase.setUp~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1170","3","1177","76","0","7","0","4","8","1","0","0","0","1","3","1","0","7","4","8","3","0","0","0","0","0","0","0","0","0","0"
"L31612","setUpClass","test_util.JaxTestCase.setUpClass~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1179","3","1193","61","0","0","0","13","15","2","0","0","0","1","11","1","0","0","13","15","11","0","0","0","0","0","0","0","0","0","0"
"L31615","tearDownClass","test_util.JaxTestCase.tearDownClass~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1195","3","1197","45","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31617","rng","test_util.JaxTestCase.rng~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1199","3","1200","20","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31619","assertArraysEqual","test_util.JaxTestCase.assertArraysEqual~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1202","3","1221","52","0","3","1","15","20","5","0","0","0","0","8","7","0","3","15","20","8","0","0","1","0","0","1","0","0","0","1"
"L31628","assertArraysAllClose","test_util.JaxTestCase.assertArraysAllClose~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1223","3","1233","34","0","1","1","8","11","2","0","0","0","0","6","7","0","1","8","11","6","0","0","1","0","0","1","0","0","0","1"
"L31637","assertDtypesMatch","test_util.JaxTestCase.assertDtypesMatch~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1235","3","1240","44","0","0","0","6","6","3","0","0","0","0","3","4","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L31642","assertAllClose","test_util.JaxTestCase.assertAllClose~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1242","3","1270","41","0","1","1","28","29","12","0","0","0","1","20","8","0","1","28","29","20","0","0","2","0","0","2","1","0","0","1"
"L31653","assertMultiLineStrippedEqual","test_util.JaxTestCase.assertMultiLineStrippedEqual~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1272","3","1283","74","0","2","1","10","12","2","0","0","0","0","8","3","0","2","10","12","8","0","0","0","0","0","0","0","0","0","0"
"L31658","assertNoWarnings","test_util.JaxTestCase.assertNoWarnings~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1285","3","1289","11","0","0","0","5","5","1","0","0","0","0","3","1","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L31660","_CompileAndCheck","test_util.JaxTestCase._CompileAndCheck~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1291","3","1336","59","0","1","1","31","43","8","0","0","0","0","23","8","0","1","34","46","25","0","0","1","0","0","1","0","0","0","1"
"L31672","_CheckAgainstNumpy","test_util.JaxTestCase._CheckAgainstNumpy~Fn","L31602","L103","/content/jax/jax/_src/test_util.py","1338","3","1346","64","0","0","0","9","9","3","0","0","0","0","4","9","0","0","9","9","4","0","0","1","0","0","1","0","0","0","1"
"L31687","assertDeleted","test_util.BufferDonationTestCase.assertDeleted~Fn","L31685","L103","/content/jax/jax/_src/test_util.py","1359","3","1360","35","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31692","assertNotDeleted","test_util.BufferDonationTestCase.assertNotDeleted~Fn","L31685","L103","/content/jax/jax/_src/test_util.py","1362","3","1363","36","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31716","__init__","test_util._cached_property.__init__~Fn","L31713","L103","/content/jax/jax/_src/test_util.py","1414","3","1416","27","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L31721","__get__","test_util._cached_property.__get__~Fn","L31713","L103","/content/jax/jax/_src/test_util.py","1418","3","1421","22","0","0","0","4","4","2","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L31728","supported","test_util._LazyDtypes.supported~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1430","3","1432","60","0","0","0","3","3","1","0","0","0","1","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L31734","custom_floats","test_util._LazyDtypes.custom_floats~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1434","3","1439","52","0","0","0","6","6","1","0","0","0","0","1","1","0","0","6","6","1","0","0","0","0","0","0","0","0","0","0"
"L31736","floating","test_util._LazyDtypes.floating~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1441","3","1443","51","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31739","all_floating","test_util._LazyDtypes.all_floating~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1445","3","1447","81","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31741","integer","test_util._LazyDtypes.integer~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1449","3","1451","47","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31743","all_integer","test_util._LazyDtypes.all_integer~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1453","3","1456","61","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L31745","unsigned","test_util._LazyDtypes.unsigned~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1458","3","1460","49","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31747","all_unsigned","test_util._LazyDtypes.all_unsigned~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1462","3","1465","66","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L31749","complex","test_util._LazyDtypes.complex~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1467","3","1469","56","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31751","boolean","test_util._LazyDtypes.boolean~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1471","3","1473","37","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31753","inexact","test_util._LazyDtypes.inexact~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1475","3","1477","39","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31755","all_inexact","test_util._LazyDtypes.all_inexact~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1479","3","1481","43","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31757","numeric","test_util._LazyDtypes.numeric~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1483","3","1485","70","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L31759","all","test_util._LazyDtypes.all~Fn","L31725","L103","/content/jax/jax/_src/test_util.py","1487","3","1490","40","0","0","0","4","4","1","0","0","0","0","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L31807","__init__","test_util.vectorize_with_mpmath.__init__~Fn","L31799","L103","/content/jax/jax/_src/test_util.py","1721","3","1736","37","0","0","0","15","16","3","0","0","0","0","14","3","0","0","15","16","14","0","0","0","0","0","0","0","0","0","0"
"L31813","get_context","test_util.vectorize_with_mpmath.get_context~Fn","L31799","L103","/content/jax/jax/_src/test_util.py","1738","3","1743","85","0","0","0","6","6","2","0","0","0","0","5","2","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L31816","nptomp","test_util.vectorize_with_mpmath.nptomp~Fn","L31799","L103","/content/jax/jax/_src/test_util.py","1745","3","1770","91","0","2","2","24","26","8","0","0","0","1","23","2","0","2","24","26","23","0","0","0","0","0","0","0","0","0","0"
"L31822","mptonp","test_util.vectorize_with_mpmath.mptonp~Fn","L31799","L103","/content/jax/jax/_src/test_util.py","1772","3","1815","89","0","2","2","42","44","18","0","0","0","0","40","2","0","2","42","44","40","0","0","1","0","0","1","1","0","0","0"
"L31827","__call__","test_util.vectorize_with_mpmath.__call__~Fn","L31799","L103","/content/jax/jax/_src/test_util.py","1817","3","1847","17","0","0","0","27","31","12","0","0","0","3","22","3","0","0","27","31","22","0","0","1","0","0","1","1","0","0","0"
"L31836","__init__","test_util.numpy_with_mpmath.__init__~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1871","3","1884","135","0","0","0","8","12","3","0","0","0","0","6","4","0","0","10","14","7","0","0","0","0","0","0","0","0","0","0"
"L31847","square","test_util.numpy_with_mpmath.square~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1890","3","1891","16","0","3","0","2","2","1","0","0","0","0","1","2","0","3","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31850","positive","test_util.numpy_with_mpmath.positive~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1893","3","1894","12","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31853","negative","test_util.numpy_with_mpmath.negative~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1896","3","1897","13","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31856","sqrt","test_util.numpy_with_mpmath.sqrt~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1899","3","1907","22","0","3","0","6","9","3","0","0","0","0","5","2","0","3","6","9","5","0","0","0","0","0","0","0","0","0","0"
"L31859","expm1","test_util.numpy_with_mpmath.expm1~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1909","3","1910","29","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31862","log1p","test_util.numpy_with_mpmath.log1p~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1912","3","1928","23","0","3","0","14","17","12","0","0","0","0","13","2","0","3","14","17","13","0","0","1","0","0","1","1","0","0","0"
"L31865","tan","test_util.numpy_with_mpmath.tan~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1930","3","1942","21","0","3","0","10","13","8","0","0","0","0","9","2","0","3","10","13","9","0","0","0","0","0","0","0","0","0","0"
"L31868","tanh","test_util.numpy_with_mpmath.tanh~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1944","3","1956","22","0","3","0","10","13","8","0","0","0","0","9","2","0","3","10","13","9","0","0","0","0","0","0","0","0","0","0"
"L31871","log2","test_util.numpy_with_mpmath.log2~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1958","3","1959","42","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L31874","log10","test_util.numpy_with_mpmath.log10~Fn","L31831","L103","/content/jax/jax/_src/test_util.py","1961","3","1962","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
