"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L1594","load_model","model_adapter.RedPajamaINCITEAdapter.load_model~Fn","L1586","L103","/content/FastChat/fastchat/model/model_adapter.py","1249","5","1257","31","0","0","0","9","9","1","0","0","0","0","4","3","0","0","9","9","4","0","0","0","0","0","0","0","0","0","0"
"L1598","get_default_conv_template","model_adapter.RedPajamaINCITEAdapter.get_default_conv_template~Fn","L1586","L103","/content/FastChat/fastchat/model/model_adapter.py","1259","5","1260","52","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1605","match","model_adapter.H2OGPTAdapter.match~Fn","L1601","L103","/content/FastChat/fastchat/model/model_adapter.py","1268","5","1269","45","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1610","get_default_conv_template","model_adapter.H2OGPTAdapter.get_default_conv_template~Fn","L1601","L103","/content/FastChat/fastchat/model/model_adapter.py","1271","5","1272","42","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1617","match","model_adapter.RobinAdapter.match~Fn","L1613","L103","/content/FastChat/fastchat/model/model_adapter.py","1280","5","1281","44","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1622","get_default_conv_template","model_adapter.RobinAdapter.get_default_conv_template~Fn","L1613","L103","/content/FastChat/fastchat/model/model_adapter.py","1283","5","1284","41","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1629","match","model_adapter.SnoozyAdapter.match~Fn","L1625","L103","/content/FastChat/fastchat/model/model_adapter.py","1292","5","1294","65","0","0","0","3","3","2","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1634","get_default_conv_template","model_adapter.SnoozyAdapter.get_default_conv_template~Fn","L1625","L103","/content/FastChat/fastchat/model/model_adapter.py","1296","5","1297","42","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1641","match","model_adapter.WizardLMAdapter.match~Fn","L1637","L103","/content/FastChat/fastchat/model/model_adapter.py","1305","5","1306","47","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1646","get_default_conv_template","model_adapter.WizardLMAdapter.get_default_conv_template~Fn","L1637","L103","/content/FastChat/fastchat/model/model_adapter.py","1308","5","1315","48","0","2","0","6","8","4","0","0","0","0","4","2","0","2","6","8","4","0","0","0","0","0","0","0","0","0","0"
"L1653","match","model_adapter.ManticoreAdapter.match~Fn","L1649","L103","/content/FastChat/fastchat/model/model_adapter.py","1323","5","1324","48","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1658","get_default_conv_template","model_adapter.ManticoreAdapter.get_default_conv_template~Fn","L1649","L103","/content/FastChat/fastchat/model/model_adapter.py","1326","5","1327","45","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1665","match","model_adapter.GuanacoAdapter.match~Fn","L1661","L103","/content/FastChat/fastchat/model/model_adapter.py","1335","5","1336","46","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1670","load_model","model_adapter.GuanacoAdapter.load_model~Fn","L1661","L103","/content/FastChat/fastchat/model/model_adapter.py","1338","5","1348","31","0","1","0","10","11","1","0","0","0","0","5","3","0","1","10","11","5","0","0","0","0","0","0","0","0","0","0"
"L1674","get_default_conv_template","model_adapter.GuanacoAdapter.get_default_conv_template~Fn","L1661","L103","/content/FastChat/fastchat/model/model_adapter.py","1350","5","1351","45","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1680","match","model_adapter.ChangGPTAdapter.match~Fn","L1677","L103","/content/FastChat/fastchat/model/model_adapter.py","1357","5","1359","65","0","0","0","3","3","2","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1685","get_default_conv_template","model_adapter.ChangGPTAdapter.get_default_conv_template~Fn","L1677","L103","/content/FastChat/fastchat/model/model_adapter.py","1361","5","1362","53","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1692","match","model_adapter.CamelAdapter.match~Fn","L1688","L103","/content/FastChat/fastchat/model/model_adapter.py","1370","5","1371","44","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1697","get_default_conv_template","model_adapter.CamelAdapter.get_default_conv_template~Fn","L1688","L103","/content/FastChat/fastchat/model/model_adapter.py","1373","5","1374","47","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1704","match","model_adapter.TuluAdapter.match~Fn","L1700","L103","/content/FastChat/fastchat/model/model_adapter.py","1382","5","1383","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1709","get_default_conv_template","model_adapter.TuluAdapter.get_default_conv_template~Fn","L1700","L103","/content/FastChat/fastchat/model/model_adapter.py","1385","5","1386","40","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1715","match","model_adapter.FalconAdapter.match~Fn","L1712","L103","/content/FastChat/fastchat/model/model_adapter.py","1392","5","1393","82","0","0","0","2","2","2","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1720","load_model","model_adapter.FalconAdapter.load_model~Fn","L1712","L103","/content/FastChat/fastchat/model/model_adapter.py","1395","5","1408","31","0","3","0","11","14","1","0","0","0","0","5","3","0","3","11","14","5","0","0","0","0","0","0","0","0","0","0"
"L1724","get_default_conv_template","model_adapter.FalconAdapter.get_default_conv_template~Fn","L1712","L103","/content/FastChat/fastchat/model/model_adapter.py","1410","5","1411","42","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1729","match","model_adapter.FalconChatAdapter.match~Fn","L1727","L103","/content/FastChat/fastchat/model/model_adapter.py","1415","5","1416","78","0","0","0","2","2","2","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1734","get_default_conv_template","model_adapter.FalconChatAdapter.get_default_conv_template~Fn","L1727","L103","/content/FastChat/fastchat/model/model_adapter.py","1418","5","1419","47","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1740","match","model_adapter.TigerBotAdapter.match~Fn","L1737","L103","/content/FastChat/fastchat/model/model_adapter.py","1425","5","1426","47","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1745","load_model","model_adapter.TigerBotAdapter.load_model~Fn","L1737","L103","/content/FastChat/fastchat/model/model_adapter.py","1428","5","1441","31","0","0","0","14","14","1","0","0","0","0","4","3","0","0","14","14","4","0","0","0","0","0","0","0","0","0","0"
"L1749","get_default_conv_template","model_adapter.TigerBotAdapter.get_default_conv_template~Fn","L1737","L103","/content/FastChat/fastchat/model/model_adapter.py","1443","5","1444","44","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1755","match","model_adapter.BaichuanAdapter.match~Fn","L1752","L103","/content/FastChat/fastchat/model/model_adapter.py","1450","5","1451","47","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1760","load_model","model_adapter.BaichuanAdapter.load_model~Fn","L1752","L103","/content/FastChat/fastchat/model/model_adapter.py","1453","5","1464","31","0","0","0","12","12","1","0","0","0","0","4","3","0","0","12","12","4","0","0","0","0","0","0","0","0","0","0"
"L1764","get_default_conv_template","model_adapter.BaichuanAdapter.get_default_conv_template~Fn","L1752","L103","/content/FastChat/fastchat/model/model_adapter.py","1466","5","1472","45","0","1","0","6","7","3","0","0","0","0","5","2","0","1","6","7","5","0","0","0","0","0","0","0","0","0","0"
"L1770","match","model_adapter.XGenAdapter.match~Fn","L1767","L103","/content/FastChat/fastchat/model/model_adapter.py","1478","5","1479","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1775","load_model","model_adapter.XGenAdapter.load_model~Fn","L1767","L103","/content/FastChat/fastchat/model/model_adapter.py","1481","5","1493","31","0","0","0","13","13","1","0","0","0","0","5","3","0","0","13","13","5","0","0","0","0","0","0","0","0","0","0"
"L1779","get_default_conv_template","model_adapter.XGenAdapter.get_default_conv_template~Fn","L1767","L103","/content/FastChat/fastchat/model/model_adapter.py","1495","5","1496","40","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1786","match","model_adapter.NousHermesAdapter.match~Fn","L1782","L103","/content/FastChat/fastchat/model/model_adapter.py","1504","5","1505","50","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1791","get_default_conv_template","model_adapter.NousHermesAdapter.get_default_conv_template~Fn","L1782","L103","/content/FastChat/fastchat/model/model_adapter.py","1507","5","1508","42","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1797","match","model_adapter.InternLMChatAdapter.match~Fn","L1794","L103","/content/FastChat/fastchat/model/model_adapter.py","1514","5","1515","47","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1802","load_model","model_adapter.InternLMChatAdapter.load_model~Fn","L1794","L103","/content/FastChat/fastchat/model/model_adapter.py","1517","5","1531","31","0","0","0","15","15","2","0","0","0","0","7","3","0","0","15","15","7","0","0","0","0","0","0","0","0","0","0"
"L1806","get_default_conv_template","model_adapter.InternLMChatAdapter.get_default_conv_template~Fn","L1794","L103","/content/FastChat/fastchat/model/model_adapter.py","1533","5","1534","49","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1812","match","model_adapter.StarChatAdapter.match~Fn","L1809","L103","/content/FastChat/fastchat/model/model_adapter.py","1540","5","1541","47","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1817","get_default_conv_template","model_adapter.StarChatAdapter.get_default_conv_template~Fn","L1809","L103","/content/FastChat/fastchat/model/model_adapter.py","1543","5","1544","44","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1823","match","model_adapter.MistralAdapter.match~Fn","L1820","L103","/content/FastChat/fastchat/model/model_adapter.py","1550","5","1551","81","0","0","0","2","2","2","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1828","load_model","model_adapter.MistralAdapter.load_model~Fn","L1820","L103","/content/FastChat/fastchat/model/model_adapter.py","1553","5","1557","31","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1832","get_default_conv_template","model_adapter.MistralAdapter.get_default_conv_template~Fn","L1820","L103","/content/FastChat/fastchat/model/model_adapter.py","1559","5","1560","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1838","match","model_adapter.Llama2Adapter.match~Fn","L1835","L103","/content/FastChat/fastchat/model/model_adapter.py","1566","5","1567","46","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1843","load_model","model_adapter.Llama2Adapter.load_model~Fn","L1835","L103","/content/FastChat/fastchat/model/model_adapter.py","1569","5","1573","31","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1847","get_default_conv_template","model_adapter.Llama2Adapter.get_default_conv_template~Fn","L1835","L103","/content/FastChat/fastchat/model/model_adapter.py","1575","5","1576","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1853","match","model_adapter.Llama3Adapter.match~Fn","L1850","L103","/content/FastChat/fastchat/model/model_adapter.py","1582","5","1583","47","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1858","load_model","model_adapter.Llama3Adapter.load_model~Fn","L1850","L103","/content/FastChat/fastchat/model/model_adapter.py","1585","5","1589","31","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1862","get_default_conv_template","model_adapter.Llama3Adapter.get_default_conv_template~Fn","L1850","L103","/content/FastChat/fastchat/model/model_adapter.py","1591","5","1592","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1868","match","model_adapter.Llama31Adapter.match~Fn","L1865","L103","/content/FastChat/fastchat/model/model_adapter.py","1598","5","1604","27","0","0","0","7","7","3","0","0","0","0","4","2","0","0","7","7","4","0","0","0","0","0","0","0","0","0","0"
"L1873","load_model","model_adapter.Llama31Adapter.load_model~Fn","L1865","L103","/content/FastChat/fastchat/model/model_adapter.py","1606","5","1610","31","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1877","get_default_conv_template","model_adapter.Llama31Adapter.get_default_conv_template~Fn","L1865","L103","/content/FastChat/fastchat/model/model_adapter.py","1612","5","1619","50","0","0","0","8","8","2","0","0","0","0","3","2","0","0","8","8","3","0","0","0","0","0","0","0","0","0","0"
"L1882","match","model_adapter.GrokAdapter.match~Fn","L1880","L103","/content/FastChat/fastchat/model/model_adapter.py","1623","5","1624","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1887","get_default_conv_template","model_adapter.GrokAdapter.get_default_conv_template~Fn","L1880","L103","/content/FastChat/fastchat/model/model_adapter.py","1626","5","1629","42","0","0","0","4","4","2","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1893","match","model_adapter.CuteGPTAdapter.match~Fn","L1890","L103","/content/FastChat/fastchat/model/model_adapter.py","1635","5","1636","46","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1898","load_model","model_adapter.CuteGPTAdapter.load_model~Fn","L1890","L103","/content/FastChat/fastchat/model/model_adapter.py","1638","5","1646","31","0","0","0","9","9","1","0","0","0","0","6","3","0","0","9","9","6","0","0","0","0","0","0","0","0","0","0"
"L1902","get_default_conv_template","model_adapter.CuteGPTAdapter.get_default_conv_template~Fn","L1890","L103","/content/FastChat/fastchat/model/model_adapter.py","1648","5","1649","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1909","match","model_adapter.OpenOrcaAdapter.match~Fn","L1905","L103","/content/FastChat/fastchat/model/model_adapter.py","1664","5","1668","9","0","0","0","5","5","2","0","0","0","0","1","2","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0"
"L1914","load_model","model_adapter.OpenOrcaAdapter.load_model~Fn","L1905","L103","/content/FastChat/fastchat/model/model_adapter.py","1670","5","1680","31","0","0","0","11","11","1","0","0","0","0","4","3","0","0","11","11","4","0","0","0","0","0","0","0","0","0","0"
"L1918","get_default_conv_template","model_adapter.OpenOrcaAdapter.get_default_conv_template~Fn","L1905","L103","/content/FastChat/fastchat/model/model_adapter.py","1682","5","1685","45","0","0","0","4","4","2","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1924","match","model_adapter.DolphinAdapter.match~Fn","L1921","L103","/content/FastChat/fastchat/model/model_adapter.py","1691","5","1692","82","0","0","0","2","2","2","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1929","get_default_conv_template","model_adapter.DolphinAdapter.get_default_conv_template~Fn","L1921","L103","/content/FastChat/fastchat/model/model_adapter.py","1694","5","1695","60","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1936","match","model_adapter.Hermes2Adapter.match~Fn","L1932","L103","/content/FastChat/fastchat/model/model_adapter.py","1703","5","1707","9","0","0","0","5","5","1","0","0","0","0","1","2","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0"
"L1941","load_model","model_adapter.Hermes2Adapter.load_model~Fn","L1932","L103","/content/FastChat/fastchat/model/model_adapter.py","1709","5","1719","31","0","0","0","11","11","1","0","0","0","0","4","3","0","0","11","11","4","0","0","0","0","0","0","0","0","0","0"
"L1945","get_default_conv_template","model_adapter.Hermes2Adapter.get_default_conv_template~Fn","L1932","L103","/content/FastChat/fastchat/model/model_adapter.py","1721","5","1722","61","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1951","match","model_adapter.NousHermes2MixtralAdapter.match~Fn","L1948","L103","/content/FastChat/fastchat/model/model_adapter.py","1728","5","1735","9","0","0","0","8","8","1","0","0","0","0","1","2","0","0","8","8","1","0","0","0","0","0","0","0","0","0","0"
"L1956","get_default_conv_template","model_adapter.NousHermes2MixtralAdapter.get_default_conv_template~Fn","L1948","L103","/content/FastChat/fastchat/model/model_adapter.py","1737","5","1738","66","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1963","match","model_adapter.WizardCoderAdapter.match~Fn","L1959","L103","/content/FastChat/fastchat/model/model_adapter.py","1746","5","1747","50","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1968","get_default_conv_template","model_adapter.WizardCoderAdapter.get_default_conv_template~Fn","L1959","L103","/content/FastChat/fastchat/model/model_adapter.py","1749","5","1752","42","0","2","0","2","4","1","0","0","0","0","1","2","0","2","2","4","1","0","0","0","0","0","0","0","0","0","0"
"L1974","match","model_adapter.QwenChatAdapter.match~Fn","L1971","L103","/content/FastChat/fastchat/model/model_adapter.py","1773","5","1774","43","0","1","0","2","2","1","0","0","0","0","1","2","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1979","float_set","model_adapter.QwenChatAdapter.float_set~Fn","L1971","L103","/content/FastChat/fastchat/model/model_adapter.py","1776","5","1788","86","0","0","0","12","13","4","0","0","0","0","10","3","0","0","12","13","10","0","0","0","0","0","0","0","0","0","0"
"L1983","load_model","model_adapter.QwenChatAdapter.load_model~Fn","L1971","L103","/content/FastChat/fastchat/model/model_adapter.py","1790","5","1823","31","0","2","0","30","34","3","0","0","0","1","16","3","0","2","30","34","16","0","0","0","0","0","0","0","0","0","0"
"L1988","get_default_conv_template","model_adapter.QwenChatAdapter.get_default_conv_template~Fn","L1971","L103","/content/FastChat/fastchat/model/model_adapter.py","1825","5","1826","48","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1994","match","model_adapter.SmaugChatAdapter.match~Fn","L1991","L103","/content/FastChat/fastchat/model/model_adapter.py","1832","5","1833","44","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1999","get_default_conv_template","model_adapter.SmaugChatAdapter.get_default_conv_template~Fn","L1991","L103","/content/FastChat/fastchat/model/model_adapter.py","1835","5","1836","48","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2006","match","model_adapter.BGEAdapter.match~Fn","L2002","L103","/content/FastChat/fastchat/model/model_adapter.py","1844","5","1845","42","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2011","load_model","model_adapter.BGEAdapter.load_model~Fn","L2002","L103","/content/FastChat/fastchat/model/model_adapter.py","1847","5","1864","31","0","0","0","18","18","3","0","0","0","0","8","3","0","0","18","18","8","0","0","0","0","0","0","0","0","0","0"
"L2015","get_default_conv_template","model_adapter.BGEAdapter.get_default_conv_template~Fn","L2002","L103","/content/FastChat/fastchat/model/model_adapter.py","1866","5","1867","44","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2022","match","model_adapter.E5Adapter.match~Fn","L2018","L103","/content/FastChat/fastchat/model/model_adapter.py","1875","5","1876","42","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2027","load_model","model_adapter.E5Adapter.load_model~Fn","L2018","L103","/content/FastChat/fastchat/model/model_adapter.py","1878","5","1893","31","0","0","0","16","16","3","0","0","0","0","6","3","0","0","16","16","6","0","0","0","0","0","0","0","0","0","0"
"L2031","get_default_conv_template","model_adapter.E5Adapter.get_default_conv_template~Fn","L2018","L103","/content/FastChat/fastchat/model/model_adapter.py","1895","5","1896","44","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2037","match","model_adapter.AquilaChatAdapter.match~Fn","L2034","L103","/content/FastChat/fastchat/model/model_adapter.py","1908","5","1909","45","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2042","load_model","model_adapter.AquilaChatAdapter.load_model~Fn","L2034","L103","/content/FastChat/fastchat/model/model_adapter.py","1911","5","1923","31","0","0","0","13","13","1","0","0","0","0","5","3","0","0","13","13","5","0","0","0","0","0","0","0","0","0","0"
"L2046","get_default_conv_template","model_adapter.AquilaChatAdapter.get_default_conv_template~Fn","L2034","L103","/content/FastChat/fastchat/model/model_adapter.py","1925","5","1936","51","0","1","0","11","12","4","0","0","0","0","8","2","0","1","11","12","8","0","0","0","0","0","0","0","0","0","0"
"L2052","match","model_adapter.Lamma2ChineseAdapter.match~Fn","L2049","L103","/content/FastChat/fastchat/model/model_adapter.py","1942","5","1943","53","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2057","load_model","model_adapter.Lamma2ChineseAdapter.load_model~Fn","L2049","L103","/content/FastChat/fastchat/model/model_adapter.py","1945","5","1958","31","0","0","0","14","14","1","0","0","0","0","4","3","0","0","14","14","4","0","0","0","0","0","0","0","0","0","0"
"L2061","get_default_conv_template","model_adapter.Lamma2ChineseAdapter.get_default_conv_template~Fn","L2049","L103","/content/FastChat/fastchat/model/model_adapter.py","1960","5","1961","50","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2067","match","model_adapter.Lamma2ChineseAlpacaAdapter.match~Fn","L2064","L103","/content/FastChat/fastchat/model/model_adapter.py","1967","5","1968","53","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2072","load_model","model_adapter.Lamma2ChineseAlpacaAdapter.load_model~Fn","L2064","L103","/content/FastChat/fastchat/model/model_adapter.py","1970","5","1983","31","0","0","0","14","14","1","0","0","0","0","4","3","0","0","14","14","4","0","0","0","0","0","0","0","0","0","0"
"L2076","get_default_conv_template","model_adapter.Lamma2ChineseAlpacaAdapter.get_default_conv_template~Fn","L2064","L103","/content/FastChat/fastchat/model/model_adapter.py","1985","5","1986","51","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2083","match","model_adapter.VigogneAdapter.match~Fn","L2079","L103","/content/FastChat/fastchat/model/model_adapter.py","1994","5","1995","70","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2088","load_model","model_adapter.VigogneAdapter.load_model~Fn","L2079","L103","/content/FastChat/fastchat/model/model_adapter.py","1997","5","2011","31","0","0","0","15","15","1","0","0","0","0","4","3","0","0","15","15","4","0","0","0","0","0","0","0","0","0","0"
"L2092","get_default_conv_template","model_adapter.VigogneAdapter.get_default_conv_template~Fn","L2079","L103","/content/FastChat/fastchat/model/model_adapter.py","2013","5","2018","52","0","0","0","6","6","3","0","0","0","0","5","2","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L2099","match","model_adapter.OpenLLaMaOpenInstructAdapter.match~Fn","L2095","L103","/content/FastChat/fastchat/model/model_adapter.py","2026","5","2029","9","0","0","0","4","4","2","0","0","0","0","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L2104","load_model","model_adapter.OpenLLaMaOpenInstructAdapter.load_model~Fn","L2095","L103","/content/FastChat/fastchat/model/model_adapter.py","2031","5","2045","31","0","0","0","15","15","1","0","0","0","0","4","3","0","0","15","15","4","0","0","0","0","0","0","0","0","0","0"
"L2108","get_default_conv_template","model_adapter.OpenLLaMaOpenInstructAdapter.get_default_conv_template~Fn","L2095","L103","/content/FastChat/fastchat/model/model_adapter.py","2047","5","2048","42","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2114","match","model_adapter.CodeLlamaAdapter.match~Fn","L2111","L103","/content/FastChat/fastchat/model/model_adapter.py","2054","5","2055","48","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2119","load_model","model_adapter.CodeLlamaAdapter.load_model~Fn","L2111","L103","/content/FastChat/fastchat/model/model_adapter.py","2057","5","2061","31","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L2123","get_default_conv_template","model_adapter.CodeLlamaAdapter.get_default_conv_template~Fn","L2111","L103","/content/FastChat/fastchat/model/model_adapter.py","2063","5","2064","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2129","match","model_adapter.StableVicunaAdapter.match~Fn","L2126","L103","/content/FastChat/fastchat/model/model_adapter.py","2070","5","2071","52","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2134","load_model","model_adapter.StableVicunaAdapter.load_model~Fn","L2126","L103","/content/FastChat/fastchat/model/model_adapter.py","2073","5","2077","31","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L2138","get_default_conv_template","model_adapter.StableVicunaAdapter.get_default_conv_template~Fn","L2126","L103","/content/FastChat/fastchat/model/model_adapter.py","2079","5","2080","49","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2144","match","model_adapter.PhindCodeLlamaAdapter.match~Fn","L2141","L103","/content/FastChat/fastchat/model/model_adapter.py","2086","5","2087","55","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
