"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L3424","forward","border_align.BorderAlignFunction.forward~Fn","L3417","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/border_align.py","23","5","44","21","0","2","0","16","22","1","0","0","0","0","11","4","0","2","16","22","11","0","0","0","0","0","0","0","0","0","0"
"L3429","backward","border_align.BorderAlignFunction.backward~Fn","L3417","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/border_align.py","46","5","59","37","0","1","0","13","14","1","0","0","0","0","5","2","0","1","13","14","5","0","0","0","0","0","0","0","0","0","0"
"L3436","__init__","border_align.BorderAlign.__init__~Fn","L3433","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/border_align.py","88","5","90","34","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L3441","forward","border_align.BorderAlign.forward~Fn","L3433","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/border_align.py","92","5","104","57","0","11","11","2","13","1","0","0","0","0","1","3","0","11","2","13","1","0","0","0","0","0","0","0","0","0","0"
"L3446","__repr__","border_align.BorderAlign.__repr__~Fn","L3433","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/border_align.py","106","5","109","16","0","0","0","4","4","1","0","0","0","0","3","1","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L3464","symbolic","carafe.CARAFENaiveFunction.symbolic~Fn","L3462","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","19","5","27","40","0","0","0","9","9","1","0","0","0","0","1","6","0","0","9","9","1","0","0","1","0","0","0","0","0","0","1"
"L3471","forward","carafe.CARAFENaiveFunction.forward~Fn","L3462","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","29","5","55","21","0","0","0","25","27","4","0","0","0","0","17","6","0","0","25","27","17","0","0","1","0","0","0","0","0","0","1"
"L3478","backward","carafe.CARAFENaiveFunction.backward~Fn","L3462","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","57","5","78","55","0","0","0","19","22","1","0","0","0","0","9","2","0","0","19","22","9","0","0","0","0","0","0","0","0","0","0"
"L3484","__init__","carafe.CARAFENaive.__init__~Fn","L3482","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","86","5","93","40","0","0","0","7","8","3","0","0","0","0","5","4","0","0","7","8","5","0","0","0","0","0","0","0","0","0","0"
"L3491","forward","carafe.CARAFENaive.forward~Fn","L3482","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","95","5","97","46","0","0","0","3","3","1","0","0","0","0","1","3","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L3497","symbolic","carafe.CARAFEFunction.symbolic~Fn","L3495","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","102","5","110","40","0","0","0","9","9","1","0","0","0","0","1","6","0","0","9","9","1","0","0","1","0","0","0","0","0","0","1"
"L3504","forward","carafe.CARAFEFunction.forward~Fn","L3495","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","112","5","144","21","0","0","0","31","33","4","0","0","0","0","20","6","0","0","31","33","20","0","0","1","0","0","0","0","0","0","1"
"L3511","backward","carafe.CARAFEFunction.backward~Fn","L3495","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","146","5","174","55","0","0","0","27","29","1","0","0","0","0","13","2","0","0","27","29","13","0","0","0","0","0","0","0","0","0","0"
"L3518","__init__","carafe.CARAFE.__init__~Fn","L3515","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","194","5","201","40","0","0","0","7","8","3","0","0","0","0","5","4","0","0","7","8","5","0","0","0","0","0","0","0","0","0","0"
"L3525","forward","carafe.CARAFE.forward~Fn","L3515","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","203","5","205","40","0","0","0","3","3","1","0","0","0","0","1","3","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L3532","__init__","carafe.CARAFEPack.__init__~Fn","L3529","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","230","5","256","27","0","0","0","27","27","1","0","0","0","1","11","8","0","0","27","27","11","0","0","1","0","0","1","0","0","0","1"
"L3543","init_weights","carafe.CARAFEPack.init_weights~Fn","L3529","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","258","5","262","52","0","0","0","5","5","3","0","0","0","0","4","1","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L3546","kernel_normalizer","carafe.CARAFEPack.kernel_normalizer~Fn","L3529","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","264","5","275","19","0","2","0","8","12","1","0","0","0","0","7","2","0","2","8","12","7","0","0","0","0","0","0","0","0","0","0"
"L3549","feature_reassemble","carafe.CARAFEPack.feature_reassemble~Fn","L3529","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","277","5","279","16","0","0","0","3","3","1","0","0","0","0","2","3","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L3553","forward","carafe.CARAFEPack.forward~Fn","L3529","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/carafe.py","281","5","287","16","0","0","0","6","7","1","0","0","0","2","5","2","0","0","6","7","5","0","0","0","0","0","0","0","0","0","0"
"L3568","__init__","cc_attention.CrissCrossAttention.__init__~Fn","L3565","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/cc_attention.py","44","5","50","38","0","0","0","7","7","1","0","0","0","0","6","2","0","0","7","7","6","0","0","0","0","0","0","0","0","0","0"
"L3573","forward","cc_attention.CrissCrossAttention.forward~Fn","L3565","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/cc_attention.py","52","5","78","18","0","8","7","18","27","1","0","0","0","1","13","2","0","8","18","27","13","0","0","0","0","0","0","0","0","0","0"
"L3578","__repr__","cc_attention.CrissCrossAttention.__repr__~Fn","L3565","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/cc_attention.py","80","5","83","16","0","0","0","4","4","1","0","0","0","0","3","1","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L3597","symbolic","corner_pool.TopPoolFunction.symbolic~Fn","L3595","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","19","5","23","21","0","0","0","5","5","1","0","0","0","0","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L3600","forward","corner_pool.TopPoolFunction.forward~Fn","L3595","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","25","5","29","21","0","0","0","5","5","1","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L3603","backward","corner_pool.TopPoolFunction.backward~Fn","L3595","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","31","5","35","21","0","0","0","5","5","1","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L3608","symbolic","corner_pool.BottomPoolFunction.symbolic~Fn","L3606","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","40","5","44","21","0","0","0","5","5","1","0","0","0","0","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L3611","forward","corner_pool.BottomPoolFunction.forward~Fn","L3606","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","46","5","50","21","0","0","0","5","5","1","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L3614","backward","corner_pool.BottomPoolFunction.backward~Fn","L3606","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","52","5","56","21","0","0","0","5","5","1","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L3619","symbolic","corner_pool.LeftPoolFunction.symbolic~Fn","L3617","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","61","5","65","21","0","0","0","5","5","1","0","0","0","0","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L3622","forward","corner_pool.LeftPoolFunction.forward~Fn","L3617","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","67","5","71","21","0","0","0","5","5","1","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L3625","backward","corner_pool.LeftPoolFunction.backward~Fn","L3617","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","73","5","77","21","0","0","0","5","5","1","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L3630","symbolic","corner_pool.RightPoolFunction.symbolic~Fn","L3628","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","82","5","86","21","0","0","0","5","5","1","0","0","0","0","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L3633","forward","corner_pool.RightPoolFunction.forward~Fn","L3628","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","88","5","92","21","0","0","0","5","5","1","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L3636","backward","corner_pool.RightPoolFunction.backward~Fn","L3628","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","94","5","98","21","0","0","0","5","5","1","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L3652","__init__","corner_pool.CornerPool.__init__~Fn","L3639","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","136","5","140","52","0","0","0","5","5","1","0","0","0","0","4","2","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L3658","forward","corner_pool.CornerPool.forward~Fn","L3639","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/corner_pool.py","142","5","161","44","0","0","0","19","20","6","0","0","0","0","11","2","0","0","19","20","11","0","0","0","0","0","0","0","0","0","0"
"L3668","forward","correlation.CorrelationFunction.forward~Fn","L3666","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/correlation.py","16","5","59","21","0","0","0","38","44","1","0","0","0","1","12","9","0","0","38","44","12","0","0","1","0","0","1","0","0","0","1"
"L3680","backward","correlation.CorrelationFunction.backward~Fn","L3666","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/correlation.py","61","5","93","75","0","0","0","31","33","1","0","0","0","0","11","2","0","0","31","33","11","0","0","0","0","0","0","0","0","0","0"
"L3678","_output_size","correlation.CorrelationFunction._output_size~Fn","L3666","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/correlation.py","95","5","111","26","0","0","0","15","17","1","0","0","0","0","13","2","0","0","15","17","13","0","0","0","0","0","0","0","0","0","0"
"L3688","__init__","correlation.Correlation.__init__~Fn","L3685","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/correlation.py","167","5","180","44","0","0","0","14","14","1","0","0","0","0","7","7","0","0","14","14","7","0","0","1","0","0","1","0","0","0","1"
"L3698","forward","correlation.Correlation.forward~Fn","L3685","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/correlation.py","182","5","186","61","0","0","0","5","5","1","0","0","0","0","1","3","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0"
"L3702","__repr__","correlation.Correlation.__repr__~Fn","L3685","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/correlation.py","188","5","196","16","0","0","0","9","9","1","0","0","0","0","8","1","0","0","9","9","8","0","0","0","0","0","0","0","0","0","0"
"L3710","symbolic","deform_conv.DeformConv2dFunction.symbolic~Fn","L3708","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","24","5","47","38","0","0","0","24","24","1","0","0","0","0","1","11","0","0","24","24","1","0","0","1","0","0","1","0","0","0","1"
"L3722","forward","deform_conv.DeformConv2dFunction.forward~Fn","L3708","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","49","5","110","21","0","8","0","51","62","3","0","0","0","1","18","11","0","8","51","62","18","0","0","1","0","0","1","0","0","0","1"
"L3736","backward","deform_conv.DeformConv2dFunction.backward~Fn","L3708","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","112","5","170","52","0","0","0","54","59","4","0","0","0","0","13","2","0","0","54","59","13","0","0","0","0","0","0","0","0","0","0"
"L3734","_output_size","deform_conv.DeformConv2dFunction._output_size~Fn","L3708","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","172","5","186","26","0","0","0","15","15","3","0","0","0","0","11","3","0","0","15","15","11","0","0","0","0","0","0","0","0","0","0"
"L3746","__init__","deform_conv.DeformConv2d.__init__~Fn","L3743","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","226","5","267","31","0","3","0","36","42","1","0","0","0","1","17","11","0","3","36","42","17","0","0","1","0","0","1","0","0","0","1"
"L3760","reset_parameters","deform_conv.DeformConv2d.reset_parameters~Fn","L3743","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","269","5","274","66","0","4","0","2","6","1","0","0","0","0","1","1","0","4","2","6","1","0","0","0","0","0","0","0","0","0","0"
"L3763","forward","deform_conv.DeformConv2d.forward~Fn","L3743","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","276","5","313","18","0","22","20","16","38","4","0","0","0","0","11","3","0","22","16","38","11","0","0","0","0","0","0","0","0","0","0"
"L3768","__repr__","deform_conv.DeformConv2d.__repr__~Fn","L3743","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","315","5","327","16","0","1","0","12","13","1","0","0","0","0","11","1","0","1","12","13","11","0","0","0","0","0","0","0","0","0","0"
"L3774","__init__","deform_conv.DeformConv2dPack.__init__~Fn","L3770","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","358","5","368","26","0","0","0","11","11","1","0","0","0","1","3","3","0","0","11","11","3","0","0","0","0","0","0","0","0","0","0"
"L3780","init_offset","deform_conv.DeformConv2dPack.init_offset~Fn","L3770","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","370","5","372","42","0","0","0","3","3","1","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L3783","forward","deform_conv.DeformConv2dPack.forward~Fn","L3770","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","374","5","378","53","0","0","0","5","5","1","0","0","0","0","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L3786","_load_from_state_dict","deform_conv.DeformConv2dPack._load_from_state_dict~Fn","L3770","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_conv.py","380","5","405","49","0","2","0","21","26","9","0","0","0","0","9","8","0","2","21","26","9","0","0","1","0","0","1","0","0","0","1"
"L3801","symbolic","deform_roi_pool.DeformRoIPoolFunction.symbolic~Fn","L3799","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_roi_pool.py","15","5","27","26","0","0","0","13","13","1","0","0","0","0","1","8","0","0","13","13","1","0","0","1","0","0","1","0","0","0","1"
"L3810","forward","deform_roi_pool.DeformRoIPoolFunction.forward~Fn","L3799","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_roi_pool.py","29","5","63","21","0","0","0","31","35","2","0","0","0","0","12","8","0","0","31","35","12","0","0","1","0","0","1","0","0","0","1"
"L3819","backward","deform_roi_pool.DeformRoIPoolFunction.backward~Fn","L3799","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_roi_pool.py","65","5","86","68","0","0","0","21","22","2","0","0","0","0","7","2","0","0","21","22","7","0","0","0","0","0","0","0","0","0","0"
"L3825","__init__","deform_roi_pool.DeformRoIPool.__init__~Fn","L3823","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_roi_pool.py","94","5","103","33","0","0","0","10","10","1","0","0","0","0","5","5","0","0","10","10","5","0","0","0","0","0","0","0","0","0","0"
"L3833","forward","deform_roi_pool.DeformRoIPool.forward~Fn","L3823","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_roi_pool.py","105","5","108","42","0","0","0","4","4","1","0","0","0","0","1","4","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L3840","__init__","deform_roi_pool.DeformRoIPoolPack.__init__~Fn","L3838","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_roi_pool.py","113","5","136","44","0","0","0","22","24","1","0","0","0","0","6","7","0","0","22","24","6","0","0","1","0","0","1","0","0","0","1"
"L3850","forward","deform_roi_pool.DeformRoIPoolPack.forward~Fn","L3838","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_roi_pool.py","138","5","149","42","0","0","0","12","12","1","0","0","0","0","6","3","0","0","12","12","6","0","0","0","0","0","0","0","0","0","0"
"L3856","__init__","deform_roi_pool.ModulatedDeformRoIPoolPack.__init__~Fn","L3854","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_roi_pool.py","154","5","188","41","0","0","0","32","35","1","0","0","0","0","9","7","0","0","32","35","9","0","0","1","0","0","1","0","0","0","1"
"L3866","forward","deform_roi_pool.ModulatedDeformRoIPoolPack.forward~Fn","L3854","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deform_roi_pool.py","190","5","204","23","0","0","0","15","15","1","0","0","0","0","9","3","0","0","15","15","9","0","0","0","0","0","0","0","0","0","0"
"L3875","__init__","deprecated_wrappers.Conv2d_deprecated.__init__~Fn","L3873","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deprecated_wrappers.py","11","5","15","70","0","0","0","5","5","1","0","0","0","0","2","3","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L3883","__init__","deprecated_wrappers.ConvTranspose2d_deprecated.__init__~Fn","L3881","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deprecated_wrappers.py","20","5","25","22","0","0","0","6","6","1","0","0","0","0","2","3","0","0","6","6","2","0","0","0","0","0","0","0","0","0","0"
"L3891","__init__","deprecated_wrappers.MaxPool2d_deprecated.__init__~Fn","L3889","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deprecated_wrappers.py","30","5","34","70","0","0","0","5","5","1","0","0","0","0","2","3","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L3899","__init__","deprecated_wrappers.Linear_deprecated.__init__~Fn","L3897","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/deprecated_wrappers.py","39","5","43","70","0","0","0","5","5","1","0","0","0","0","2","3","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L3911","symbolic","focal_loss.SigmoidFocalLossFunction.symbolic~Fn","L3909","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","17","5","26","34","0","0","0","10","10","1","0","0","0","0","1","7","0","0","10","10","1","0","0","1","0","0","1","0","0","0","1"
"L3919","forward","focal_loss.SigmoidFocalLossFunction.forward~Fn","L3909","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","28","5","62","21","0","0","0","31","35","4","0","0","0","0","21","7","0","0","31","35","21","0","0","1","0","0","1","0","0","0","1"
"L3927","backward","focal_loss.SigmoidFocalLossFunction.backward~Fn","L3909","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","64","5","82","55","0","0","0","16","19","2","0","0","0","0","7","2","0","0","16","19","7","0","0","0","0","0","0","0","0","0","0"
"L3933","__init__","focal_loss.SigmoidFocalLoss.__init__~Fn","L3931","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","90","5","95","34","0","0","0","6","6","1","0","0","0","0","5","5","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L3941","forward","focal_loss.SigmoidFocalLoss.forward~Fn","L3931","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","97","5","99","62","0","0","0","3","3","1","0","0","0","0","1","3","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L3945","__repr__","focal_loss.SigmoidFocalLoss.__repr__~Fn","L3931","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","101","5","106","16","0","0","0","6","6","1","0","0","0","0","5","1","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L3949","symbolic","focal_loss.SoftmaxFocalLossFunction.symbolic~Fn","L3947","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","111","5","120","34","0","0","0","10","10","1","0","0","0","0","1","7","0","0","10","10","1","0","0","1","0","0","1","0","0","0","1"
"L3957","forward","focal_loss.SoftmaxFocalLossFunction.forward~Fn","L3947","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","122","5","168","21","0","0","0","41","47","4","0","0","0","0","26","7","0","0","41","47","26","0","0","1","0","0","1","0","0","0","1"
"L3965","backward","focal_loss.SoftmaxFocalLossFunction.backward~Fn","L3947","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","170","5","188","55","0","0","0","17","19","2","0","0","0","0","8","2","0","0","17","19","8","0","0","0","0","0","0","0","0","0","0"
"L3971","__init__","focal_loss.SoftmaxFocalLoss.__init__~Fn","L3969","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","196","5","201","34","0","0","0","6","6","1","0","0","0","0","5","5","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L3979","forward","focal_loss.SoftmaxFocalLoss.forward~Fn","L3969","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","203","5","205","62","0","0","0","3","3","1","0","0","0","0","1","3","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L3983","__repr__","focal_loss.SoftmaxFocalLoss.__repr__~Fn","L3969","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/focal_loss.py","207","5","212","16","0","0","0","6","6","1","0","0","0","0","5","1","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L3992","forward","furthest_point_sample.FurthestPointSampling.forward~Fn","L3989","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/furthest_point_sample.py","16","5","43","21","0","8","8","18","28","2","0","0","0","0","8","3","0","8","18","28","8","0","0","0","0","0","0","0","0","0","0"
"L3997","backward","furthest_point_sample.FurthestPointSampling.backward~Fn","L3989","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/furthest_point_sample.py","45","5","47","25","0","0","0","3","3","1","0","0","0","0","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L4003","forward","furthest_point_sample.FurthestPointSamplingWithDist.forward~Fn","L4000","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/furthest_point_sample.py","54","5","75","21","0","8","8","12","22","2","0","0","0","0","8","3","0","8","12","22","8","0","0","0","0","0","0","0","0","0","0"
"L4008","backward","furthest_point_sample.FurthestPointSamplingWithDist.backward~Fn","L4000","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/furthest_point_sample.py","77","5","79","25","0","0","0","3","3","1","0","0","0","0","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L4020","forward","fused_bias_leakyrelu.FusedBiasLeakyReLUFunctionBackward.forward~Fn","L4017","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/fused_bias_leakyrelu.py","115","5","139","36","0","0","0","19","25","2","0","0","0","0","10","5","0","0","19","25","10","0","0","0","0","0","0","0","0","0","0"
"L4026","backward","fused_bias_leakyrelu.FusedBiasLeakyReLUFunctionBackward.backward~Fn","L4017","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/fused_bias_leakyrelu.py","141","5","157","45","0","3","0","12","17","1","0","0","0","0","3","3","0","3","12","17","3","0","0","0","0","0","0","0","0","0","0"
"L4032","forward","fused_bias_leakyrelu.FusedBiasLeakyReLUFunction.forward~Fn","L4030","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/fused_bias_leakyrelu.py","162","5","178","18","0","0","0","15","17","1","0","0","0","0","6","5","0","0","15","17","6","0","0","0","0","0","0","0","0","0","0"
"L4038","backward","fused_bias_leakyrelu.FusedBiasLeakyReLUFunction.backward~Fn","L4030","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/fused_bias_leakyrelu.py","180","5","187","48","0","0","0","6","8","1","0","0","0","0","3","2","0","0","6","8","3","0","0","0","0","0","0","0","0","0","0"
"L4044","__init__","fused_bias_leakyrelu.FusedBiasLeakyReLU.__init__~Fn","L4041","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/fused_bias_leakyrelu.py","213","5","218","26","0","0","0","5","6","1","0","0","0","0","4","4","0","0","5","6","4","0","0","0","0","0","0","0","0","0","0"
"L4051","forward","fused_bias_leakyrelu.FusedBiasLeakyReLU.forward~Fn","L4041","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/fused_bias_leakyrelu.py","220","5","222","47","0","0","0","3","3","1","0","0","0","1","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L4074","forward","gather_points.GatherPoints.forward~Fn","L4071","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/gather_points.py","13","5","37","21","0","8","8","14","25","2","0","0","0","0","10","3","0","8","14","25","10","0","0","0","0","0","0","0","0","0","0"
"L4079","backward","gather_points.GatherPoints.backward~Fn","L4071","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/gather_points.py","39","5","54","34","0","0","0","15","16","1","0","0","0","0","6","2","0","0","15","16","6","0","0","0","0","0","0","0","0","0","0"
"L4090","__init__","group_points.QueryAndGroup.__init__~Fn","L4087","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/group_points.py","39","5","65","71","0","0","0","27","27","3","0","0","0","0","14","10","0","0","27","27","14","0","0","1","0","0","1","0","0","0","1"
"L4103","forward","group_points.QueryAndGroup.forward~Fn","L4087","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/group_points.py","67","5","131","29","0","14","9","48","65","12","0","0","0","0","36","4","0","14","48","65","36","0","0","1","0","0","1","1","0","0","0"
"L4112","__init__","group_points.GroupAll.__init__~Fn","L4109","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/group_points.py","141","5","143","30","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L4117","forward","group_points.GroupAll.forward~Fn","L4109","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/group_points.py","145","5","170","27","0","10","9","15","26","3","0","0","0","0","8","4","0","10","15","26","8","0","0","0","0","0","0","0","0","0","0"
"L4126","forward","group_points.GroupingOperation.forward~Fn","L4123","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/group_points.py","176","5","199","21","0","9","9","12","24","1","0","0","0","0","8","3","0","9","12","24","8","0","0","0","0","0","0","0","0","0","0"
"L4131","backward","group_points.GroupingOperation.backward~Fn","L4123","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/group_points.py","201","5","221","34","0","8","8","11","21","1","0","0","0","0","6","2","0","8","11","21","6","0","0","0","0","0","0","0","0","0","0"
"L4172","forward","knn.KNN.forward~Fn","L4169","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/knn.py","17","5","70","18","0","20","17","29","54","5","0","0","0","0","21","5","0","20","29","54","21","0","0","0","0","0","0","0","0","0","0"
"L4179","backward","knn.KNN.backward~Fn","L4169","L103","/content/ControlNet/annotator/uniformer/mmcv/ops/knn.py","72","5","74","31","0","0","0","3","3","1","0","0","0","0","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
