"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L3932","forward","global_context.GlobalContext.forward~Fn","L3913","L103","/content/pytorch-image-models/timm/layers/global_context.py","49","5","67","16","0","2","0","16","19","4","0","0","0","0","14","2","0","2","16","19","14","0","0","0","0","0","0","0","0","0","0"
"L3951","__init__","grn.GlobalResponseNorm.__init__~Fn","L3948","L103","/content/pytorch-image-models/timm/layers/grn.py","21","5","34","50","0","0","0","13","14","2","0","0","0","0","11","4","0","0","13","14","11","0","0","0","0","0","0","0","0","0","0"
"L3958","forward","grn.GlobalResponseNorm.forward~Fn","L3948","L103","/content/pytorch-image-models/timm/layers/grn.py","36","5","39","105","0","0","0","4","4","1","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L3973","__init__","halo_attn.PosEmbedRel.__init__~Fn","L3970","L103","/content/pytorch-image-models/timm/layers/halo_attn.py","67","5","79","86","0","7","7","6","13","1","0","0","0","0","5","5","0","7","6","13","5","0","0","0","0","0","0","0","0","0","0"
"L3982","forward","halo_attn.PosEmbedRel.forward~Fn","L3970","L103","/content/pytorch-image-models/timm/layers/halo_attn.py","81","5","94","25","0","2","0","9","14","1","0","0","0","1","8","2","0","2","9","14","8","0","0","0","0","0","0","0","0","0","0"
"L3989","__init__","halo_attn.HaloAttn.__init__~Fn","L3986","L103","/content/pytorch-image-models/timm/layers/halo_attn.py","125","5","160","31","0","4","0","29","36","7","0","0","0","1","25","13","0","4","29","36","25","0","0","1","0","0","1","0","0","0","1"
"L4005","reset_parameters","halo_attn.HaloAttn.reset_parameters~Fn","L3986","L103","/content/pytorch-image-models/timm/layers/halo_attn.py","162","5","167","63","0","1","0","6","6","1","0","0","0","0","5","1","0","1","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L4008","forward","halo_attn.HaloAttn.forward~Fn","L3986","L103","/content/pytorch-image-models/timm/layers/halo_attn.py","169","5","210","18","0","11","0","28","42","2","0","0","0","0","22","2","0","11","28","42","22","0","0","0","0","0","0","0","0","0","0"
"L4043","__init__","hybrid_embed.HybridEmbed.__init__~Fn","L4038","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","28","5","86","37","0","1","0","56","59","5","0","0","0","1","18","14","0","1","56","59","18","0","0","1","0","0","1","0","0","0","1"
"L4060","_init_backbone","hybrid_embed.HybridEmbed._init_backbone~Fn","L4038","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","88","5","121","101","0","2","0","33","34","7","0","0","0","0","23","6","0","2","33","34","23","0","0","1","0","0","0","0","0","0","1"
"L4068","set_input_size","hybrid_embed.HybridEmbed.set_input_size~Fn","L4038","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","123","5","168","13","0","0","0","45","46","10","0","0","0","1","17","6","0","0","45","46","17","0","0","1","0","0","1","0","0","0","1"
"L4075","feat_ratio","hybrid_embed.HybridEmbed.feat_ratio~Fn","L4038","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","170","5","178","34","0","0","0","9","9","2","0","0","0","0","4","2","0","0","9","9","4","0","0","0","0","0","0","0","0","0","0"
"L4078","dynamic_feat_size","hybrid_embed.HybridEmbed.dynamic_feat_size~Fn","L4038","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","180","5","187","89","0","2","2","6","8","2","0","0","0","0","4","2","0","2","6","8","4","0","0","0","0","0","0","0","0","0","0"
"L4082","set_grad_checkpointing","hybrid_embed.HybridEmbed.set_grad_checkpointing~Fn","L4038","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","189","5","194","53","0","0","0","6","6","3","0","0","0","0","4","2","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L4085","forward","hybrid_embed.HybridEmbed.forward~Fn","L4038","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","196","5","210","16","0","2","0","15","15","5","0","0","0","0","14","2","0","2","15","15","14","0","0","0","0","0","0","0","0","0","0"
"L4091","__init__","hybrid_embed.HybridEmbedWithSize.__init__~Fn","L4088","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","217","5","239","9","0","0","0","23","23","1","0","0","0","0","1","10","0","0","23","23","1","0","0","1","0","0","1","0","0","0","1"
"L4104","set_grad_checkpointing","hybrid_embed.HybridEmbedWithSize.set_grad_checkpointing~Fn","L4088","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","241","5","246","53","0","0","0","6","6","3","0","0","0","0","4","2","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L4107","forward","hybrid_embed.HybridEmbedWithSize.forward~Fn","L4088","L103","/content/pytorch-image-models/timm/layers/hybrid_embed.py","248","5","253","57","0","1","0","6","6","2","0","0","0","0","5","2","0","1","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L4131","__init__","inplace_abn.InplaceAbn.__init__~Fn","L4128","L103","/content/pytorch-image-models/timm/layers/inplace_abn.py","40","5","72","31","0","1","0","32","33","9","0","0","0","1","26","9","0","1","32","33","26","0","0","1","0","0","1","0","0","0","1"
"L4143","reset_parameters","inplace_abn.InplaceAbn.reset_parameters~Fn","L4128","L103","/content/pytorch-image-models/timm/layers/inplace_abn.py","74","5","79","43","0","0","0","6","6","2","0","0","0","0","5","1","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L4146","forward","inplace_abn.InplaceAbn.forward~Fn","L4128","L103","/content/pytorch-image-models/timm/layers/inplace_abn.py","81","5","87","21","0","0","0","7","7","2","0","0","0","1","4","2","0","0","7","7","4","0","0","0","0","0","0","0","0","0","0"
"L4156","__init__","interpolate.RegularGridInterpolator.__init__~Fn","L4153","L103","/content/pytorch-image-models/timm/layers/interpolate.py","18","5","32","53","0","0","0","11","15","3","0","0","0","0","10","3","0","0","11","15","10","0","0","0","0","0","0","0","0","0","0"
"L4162","__call__","interpolate.RegularGridInterpolator.__call__~Fn","L4153","L103","/content/pytorch-image-models/timm/layers/interpolate.py","34","5","68","38","0","0","0","31","35","4","0","0","0","0","29","2","0","0","31","35","29","0","0","0","0","0","0","0","0","0","0"
"L4174","__init__","lambda_layer.LambdaLayer.__init__~Fn","L4171","L103","/content/pytorch-image-models/timm/layers/lambda_layer.py","68","5","101","31","0","2","0","28","34","5","0","0","0","2","21","10","0","2","28","34","21","0","0","1","0","0","1","0","0","0","1"
"L4188","reset_parameters","lambda_layer.LambdaLayer.reset_parameters~Fn","L4171","L103","/content/pytorch-image-models/timm/layers/lambda_layer.py","103","5","108","48","0","1","0","6","6","3","0","0","0","0","5","1","0","1","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L4191","forward","lambda_layer.LambdaLayer.forward~Fn","L4171","L103","/content/pytorch-image-models/timm/layers/lambda_layer.py","110","5","134","18","0","11","0","21","25","2","0","0","0","0","18","2","0","11","21","25","18","0","0","0","0","0","0","0","0","0","0"
"L4200","__init__","layer_scale.LayerScale.__init__~Fn","L4197","L103","/content/pytorch-image-models/timm/layers/layer_scale.py","8","5","16","64","0","0","0","9","9","1","0","0","0","0","3","4","0","0","9","9","3","0","0","0","0","0","0","0","0","0","0"
"L4207","forward","layer_scale.LayerScale.forward~Fn","L4197","L103","/content/pytorch-image-models/timm/layers/layer_scale.py","18","5","19","69","0","0","0","2","2","2","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L4213","__init__","layer_scale.LayerScale2d.__init__~Fn","L4210","L103","/content/pytorch-image-models/timm/layers/layer_scale.py","25","5","33","64","0","0","0","9","9","1","0","0","0","0","3","4","0","0","9","9","3","0","0","0","0","0","0","0","0","0","0"
"L4220","forward","layer_scale.LayerScale2d.forward~Fn","L4210","L103","/content/pytorch-image-models/timm/layers/layer_scale.py","35","5","37","59","0","0","0","3","3","2","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L4230","forward","linear.Linear.forward~Fn","L4227","L103","/content/pytorch-image-models/timm/layers/linear.py","14","5","19","58","0","0","0","6","6","3","0","0","0","0","4","2","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L4242","__init__","median_pool.MedianPool2d.__init__~Fn","L4239","L103","/content/pytorch-image-models/timm/layers/median_pool.py","18","5","23","24","0","1","0","6","6","1","0","0","0","0","5","5","0","1","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L4250","_padding","median_pool.MedianPool2d._padding~Fn","L4239","L103","/content/pytorch-image-models/timm/layers/median_pool.py","25","5","43","22","0","0","0","19","19","4","0","0","0","0","15","2","0","0","19","19","15","0","0","0","0","0","0","0","0","0","0"
"L4253","forward","median_pool.MedianPool2d.forward~Fn","L4239","L103","/content/pytorch-image-models/timm/layers/median_pool.py","45","5","49","16","0","0","0","5","5","1","0","0","0","1","4","2","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L4267","__init__","mixed_conv2d.MixedConv2d.__init__~Fn","L4264","L103","/content/pytorch-image-models/timm/layers/mixed_conv2d.py","26","5","45","31","0","1","0","18","20","4","0","0","0","1","11","9","0","1","18","20","11","0","0","1","0","0","1","0","0","0","1"
"L4280","forward","mixed_conv2d.MixedConv2d.forward~Fn","L4264","L103","/content/pytorch-image-models/timm/layers/mixed_conv2d.py","47","5","51","16","0","0","0","5","5","1","0","0","0","0","4","2","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L4293","__init__","ml_decoder.TransformerDecoderLayerOptimal.__init__~Fn","L4291","L103","/content/pytorch-image-models/timm/layers/ml_decoder.py","36","5","54","56","0","1","0","14","19","1","0","0","0","0","12","7","0","1","14","19","12","0","0","1","0","0","1","0","0","0","1"
"L4303","__setstate__","ml_decoder.TransformerDecoderLayerOptimal.__setstate__~Fn","L4291","L103","/content/pytorch-image-models/timm/layers/ml_decoder.py","56","5","59","71","0","0","0","4","4","2","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L4306","forward","ml_decoder.TransformerDecoderLayerOptimal.forward~Fn","L4291","L103","/content/pytorch-image-models/timm/layers/ml_decoder.py","61","5","73","18","0","0","0","13","13","1","0","0","0","0","9","7","0","0","13","13","9","0","0","1","0","0","1","0","0","0","1"
"L4315","__init__","ml_decoder.MLDecoder.__init__~Fn","L4287","L103","/content/pytorch-image-models/timm/layers/ml_decoder.py","91","5","121","63","0","4","0","23","31","4","0","0","0","0","20","5","0","4","23","31","20","0","0","0","0","0","0","0","0","0","0"
"L4321","forward","ml_decoder.MLDecoder.forward~Fn","L4287","L103","/content/pytorch-image-models/timm/layers/ml_decoder.py","123","5","146","21","0","6","0","21","24","3","0","0","0","0","19","2","0","6","21","24","19","0","0","0","0","0","0","0","0","0","0"
"L4331","__init__","mlp.Mlp.__init__~Fn","L4328","L103","/content/pytorch-image-models/timm/layers/mlp.py","16","5","39","46","0","0","0","23","24","5","0","0","0","0","12","9","0","0","23","24","12","0","0","1","0","0","1","0","0","0","1"
"L4343","forward","mlp.Mlp.forward~Fn","L4328","L103","/content/pytorch-image-models/timm/layers/mlp.py","41","5","48","16","0","0","0","8","8","1","0","0","0","0","7","2","0","0","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L4349","__init__","mlp.GluMlp.__init__~Fn","L4346","L103","/content/pytorch-image-models/timm/layers/mlp.py","55","5","82","46","0","1","0","27","28","6","0","0","0","0","15","10","0","1","27","28","15","0","0","1","0","0","1","0","0","0","1"
"L4362","init_weights","mlp.GluMlp.init_weights~Fn","L4346","L103","/content/pytorch-image-models/timm/layers/mlp.py","84","5","88","60","0","1","0","4","5","1","0","0","0","0","3","1","0","1","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L4364","forward","mlp.GluMlp.forward~Fn","L4346","L103","/content/pytorch-image-models/timm/layers/mlp.py","90","5","98","16","0","0","0","9","9","2","0","0","0","0","8","2","0","0","9","9","8","0","0","0","0","0","0","0","0","0","0"
"L4371","__init__","mlp.SwiGLU.__init__~Fn","L4368","L103","/content/pytorch-image-models/timm/layers/mlp.py","109","5","131","46","0","0","0","22","23","4","0","0","0","0","12","8","0","0","22","23","12","0","0","1","0","0","1","0","0","0","1"
"L4382","init_weights","mlp.SwiGLU.init_weights~Fn","L4368","L103","/content/pytorch-image-models/timm/layers/mlp.py","133","5","136","52","0","1","0","3","4","1","0","0","0","0","2","1","0","1","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L4384","forward","mlp.SwiGLU.forward~Fn","L4368","L103","/content/pytorch-image-models/timm/layers/mlp.py","138","5","146","16","0","0","0","9","9","1","0","0","0","0","8","2","0","0","9","9","8","0","0","0","0","0","0","0","0","0","0"
"L4390","__init__","mlp.GatedMlp.__init__~Fn","L4387","L103","/content/pytorch-image-models/timm/layers/mlp.py","152","5","180","46","0","1","0","28","29","5","0","0","0","0","16","9","0","1","28","29","16","0","0","1","0","0","1","0","0","0","1"
"L4402","forward","mlp.GatedMlp.forward~Fn","L4387","L103","/content/pytorch-image-models/timm/layers/mlp.py","182","5","190","16","0","0","0","9","9","1","0","0","0","0","8","2","0","0","9","9","8","0","0","0","0","0","0","0","0","0","0"
"L4408","__init__","mlp.ConvMlp.__init__~Fn","L4405","L103","/content/pytorch-image-models/timm/layers/mlp.py","196","5","215","88","0","0","0","19","20","4","0","0","0","0","9","8","0","0","19","20","9","0","0","1","0","0","1","0","0","0","1"
"L4419","forward","mlp.ConvMlp.forward~Fn","L4405","L103","/content/pytorch-image-models/timm/layers/mlp.py","217","5","223","16","0","0","0","7","7","1","0","0","0","0","6","2","0","0","7","7","6","0","0","0","0","0","0","0","0","0","0"
"L4425","__init__","mlp.GlobalResponseNormMlp.__init__~Fn","L4422","L103","/content/pytorch-image-models/timm/layers/mlp.py","229","5","251","46","0","0","0","22","23","4","0","0","0","0","12","8","0","0","22","23","12","0","0","1","0","0","1","0","0","0","1"
"L4436","forward","mlp.GlobalResponseNormMlp.forward~Fn","L4422","L103","/content/pytorch-image-models/timm/layers/mlp.py","253","5","260","16","0","0","0","8","8","1","0","0","0","0","7","2","0","0","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L4446","__init__","non_local_attn.NonLocalAttn.__init__~Fn","L4443","L103","/content/pytorch-image-models/timm/layers/non_local_attn.py","23","5","33","31","0","0","0","11","11","3","0","0","0","1","10","7","0","0","11","11","10","0","0","1","0","0","1","0","0","0","1"
"L4458","forward","non_local_attn.NonLocalAttn.forward~Fn","L4443","L103","/content/pytorch-image-models/timm/layers/non_local_attn.py","35","5","55","16","0","0","0","16","21","1","0","0","0","0","15","2","0","0","16","21","15","0","0","0","0","0","0","0","0","0","0"
"L4456","reset_parameters","non_local_attn.NonLocalAttn.reset_parameters~Fn","L4443","L103","/content/pytorch-image-models/timm/layers/non_local_attn.py","57","5","69","44","0","0","0","13","13","6","0","0","0","0","11","1","0","0","13","13","11","0","0","0","0","0","0","0","0","0","0"
"L4464","__init__","non_local_attn.BilinearAttnTransform.__init__~Fn","L4462","L103","/content/pytorch-image-models/timm/layers/non_local_attn.py","74","5","83","38","0","0","0","9","10","1","0","0","0","0","8","6","0","0","9","10","8","0","0","1","0","0","0","0","0","0","1"
"L4473","resize_mat","non_local_attn.BilinearAttnTransform.resize_mat~Fn","L4462","L103","/content/pytorch-image-models/timm/layers/non_local_attn.py","85","5","96","16","0","0","0","12","12","2","0","0","0","0","11","3","0","0","12","12","11","0","0","0","0","0","0","0","0","0","0"
"L4477","forward","non_local_attn.BilinearAttnTransform.forward~Fn","L4462","L103","/content/pytorch-image-models/timm/layers/non_local_attn.py","98","5","121","16","0","0","0","23","24","1","0","0","0","1","20","2","0","0","23","24","20","0","0","0","0","0","0","0","0","0","0"
"L4484","__init__","non_local_attn.BatNonLocalAttn.__init__~Fn","L4481","L103","/content/pytorch-image-models/timm/layers/non_local_attn.py","129","5","138","48","0","0","0","10","10","2","0","0","0","0","7","11","0","0","10","10","7","0","0","1","0","0","1","0","0","0","1"
"L4498","forward","non_local_attn.BatNonLocalAttn.forward~Fn","L4481","L103","/content/pytorch-image-models/timm/layers/non_local_attn.py","140","5","145","20","0","0","0","6","6","1","0","0","0","0","5","2","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L4507","__init__","norm.GroupNorm.__init__~Fn","L4505","L103","/content/pytorch-image-models/timm/layers/norm.py","18","5","21","39","0","2","0","3","4","1","0","0","0","0","2","5","0","2","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L4515","forward","norm.GroupNorm.forward~Fn","L4505","L103","/content/pytorch-image-models/timm/layers/norm.py","23","5","27","85","0","0","0","5","5","2","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L4521","__init__","norm.GroupNorm1.__init__~Fn","L4518","L103","/content/pytorch-image-models/timm/layers/norm.py","35","5","37","39","0","1","0","3","3","1","0","0","0","0","2","3","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L4527","forward","norm.GroupNorm1.forward~Fn","L4518","L103","/content/pytorch-image-models/timm/layers/norm.py","39","5","43","85","0","0","0","5","5","2","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L4533","__init__","norm.LayerNorm.__init__~Fn","L4530","L103","/content/pytorch-image-models/timm/layers/norm.py","49","5","51","40","0","1","0","3","3","1","0","0","0","0","2","4","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L4540","forward","norm.LayerNorm.forward~Fn","L4530","L103","/content/pytorch-image-models/timm/layers/norm.py","53","5","58","16","0","0","0","6","6","2","0","0","0","0","4","2","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L4546","__init__","norm.LayerNorm2d.__init__~Fn","L4543","L103","/content/pytorch-image-models/timm/layers/norm.py","63","5","65","40","0","1","0","3","3","1","0","0","0","0","2","4","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L4553","forward","norm.LayerNorm2d.forward~Fn","L4543","L103","/content/pytorch-image-models/timm/layers/norm.py","67","5","74","16","0","0","0","8","8","2","0","0","0","0","6","2","0","0","8","8","6","0","0","0","0","0","0","0","0","0","0"
"L4571","__init__","norm.LayerNormExp2d.__init__~Fn","L4568","L103","/content/pytorch-image-models/timm/layers/norm.py","109","5","110","47","0","0","0","2","2","1","0","0","0","0","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L4577","forward","norm.LayerNormExp2d.forward~Fn","L4568","L103","/content/pytorch-image-models/timm/layers/norm.py","112","5","118","16","0","0","0","7","7","2","0","0","0","2","4","2","0","0","7","7","4","0","0","0","0","0","0","0","0","0","0"
"L4589","__init__","norm.RmsNorm.__init__~Fn","L4582","L103","/content/pytorch-image-models/timm/layers/norm.py","129","5","144","31","0","3","0","14","16","3","0","0","0","1","12","6","0","3","14","16","12","0","0","1","0","0","0","0","0","0","1"
"L4598","reset_parameters","norm.RmsNorm.reset_parameters~Fn","L4582","L103","/content/pytorch-image-models/timm/layers/norm.py","146","5","148","38","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L4601","forward","norm.RmsNorm.forward~Fn","L4582","L103","/content/pytorch-image-models/timm/layers/norm.py","150","5","154","16","0","2","0","3","5","1","0","0","0","0","2","2","0","2","3","5","2","0","0","0","0","0","0","0","0","0","0"
"L4611","__init__","norm.RmsNorm2d.__init__~Fn","L4604","L103","/content/pytorch-image-models/timm/layers/norm.py","165","5","180","31","0","3","0","14","16","3","0","0","0","1","12","6","0","3","14","16","12","0","0","1","0","0","0","0","0","0","1"
"L4620","reset_parameters","norm.RmsNorm2d.reset_parameters~Fn","L4604","L103","/content/pytorch-image-models/timm/layers/norm.py","182","5","184","38","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L4623","forward","norm.RmsNorm2d.forward~Fn","L4604","L103","/content/pytorch-image-models/timm/layers/norm.py","186","5","192","16","0","2","0","5","7","1","0","0","0","0","4","2","0","2","5","7","4","0","0","0","0","0","0","0","0","0","0"
"L4638","__init__","norm_act.BatchNormAct2d.__init__~Fn","L4635","L103","/content/pytorch-image-models/timm/layers/norm_act.py","43","5","78","102","0","1","0","35","36","3","0","0","0","1","6","13","0","1","35","36","6","0","0","1","0","0","1","0","0","0","1"
"L4655","forward","norm_act.BatchNormAct2d.forward~Fn","L4635","L103","/content/pytorch-image-models/timm/layers/norm_act.py","80","5","128","16","0","10","0","39","49","12","0","0","0","0","19","2","0","10","39","49","19","0","0","1","0","0","1","1","0","0","0"
"L4660","forward","norm_act.SyncBatchNormAct.forward~Fn","L4658","L103","/content/pytorch-image-models/timm/layers/norm_act.py","136","5","142","16","0","5","0","7","7","3","0","0","0","0","6","2","0","5","7","7","6","0","0","0","0","0","0","0","0","0","0"
"L4672","__init__","norm_act.FrozenBatchNormAct2d.__init__~Fn","L4669","L103","/content/pytorch-image-models/timm/layers/norm_act.py","196","5","214","102","0","0","0","18","19","2","0","0","0","1","8","8","0","0","18","19","8","0","0","1","0","0","1","0","0","0","1"
"L4683","_load_from_state_dict","norm_act.FrozenBatchNormAct2d._load_from_state_dict~Fn","L4669","L103","/content/pytorch-image-models/timm/layers/norm_act.py","216","5","232","9","0","0","0","16","17","2","0","0","0","0","4","8","0","0","16","17","4","0","0","1","0","0","1","0","0","0","1"
"L4692","forward","norm_act.FrozenBatchNormAct2d.forward~Fn","L4669","L103","/content/pytorch-image-models/timm/layers/norm_act.py","234","5","245","16","0","2","0","10","12","1","0","0","0","0","9","2","0","2","10","12","9","0","0","0","0","0","0","0","0","0","0"
"L4695","__repr__","norm_act.FrozenBatchNormAct2d.__repr__~Fn","L4669","L103","/content/pytorch-image-models/timm/layers/norm_act.py","247","5","248","99","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L4711","__init__","norm_act.GroupNormAct.__init__~Fn","L4709","L103","/content/pytorch-image-models/timm/layers/norm_act.py","345","5","367","40","0","1","0","22","23","2","0","0","0","2","4","11","0","1","22","23","4","0","0","1","0","0","1","0","0","0","1"
"L4726","forward","norm_act.GroupNormAct.forward~Fn","L4709","L103","/content/pytorch-image-models/timm/layers/norm_act.py","369","5","376","16","0","0","0","8","8","2","0","0","0","0","6","2","0","0","8","8","6","0","0","0","0","0","0","0","0","0","0"
"L4731","__init__","norm_act.GroupNorm1Act.__init__~Fn","L4729","L103","/content/pytorch-image-models/timm/layers/norm_act.py","380","5","395","40","0","0","0","15","16","2","0","0","0","1","4","9","0","0","15","16","4","0","0","1","0","0","1","0","0","0","1"
"L4743","forward","norm_act.GroupNorm1Act.forward~Fn","L4729","L103","/content/pytorch-image-models/timm/layers/norm_act.py","397","5","404","16","0","0","0","8","8","2","0","0","0","0","6","2","0","0","8","8","6","0","0","0","0","0","0","0","0","0","0"
"L4748","__init__","norm_act.LayerNormAct.__init__~Fn","L4746","L103","/content/pytorch-image-models/timm/layers/norm_act.py","408","5","423","40","0","0","0","15","16","2","0","0","0","1","4","9","0","0","15","16","4","0","0","1","0","0","1","0","0","0","1"
"L4760","forward","norm_act.LayerNormAct.forward~Fn","L4746","L103","/content/pytorch-image-models/timm/layers/norm_act.py","425","5","432","16","0","0","0","8","8","2","0","0","0","0","6","2","0","0","8","8","6","0","0","0","0","0","0","0","0","0","0"
"L4765","__init__","norm_act.LayerNormAct2d.__init__~Fn","L4763","L103","/content/pytorch-image-models/timm/layers/norm_act.py","436","5","450","40","0","0","0","15","15","2","0","0","0","1","4","9","0","0","15","15","4","0","0","1","0","0","1","0","0","0","1"
"L4777","forward","norm_act.LayerNormAct2d.forward~Fn","L4763","L103","/content/pytorch-image-models/timm/layers/norm_act.py","452","5","461","16","0","0","0","10","10","2","0","0","0","0","8","2","0","0","10","10","8","0","0","0","0","0","0","0","0","0","0"
"L4824","__init__","patch_dropout.PatchDropout.__init__~Fn","L4820","L103","/content/pytorch-image-models/timm/layers/patch_dropout.py","13","5","25","44","0","1","0","13","13","1","0","0","0","0","6","5","0","1","13","13","6","0","0","0","0","0","0","0","0","0","0"
"L4832","forward","patch_dropout.PatchDropout.forward~Fn","L4820","L103","/content/pytorch-image-models/timm/layers/patch_dropout.py","27","5","53","16","0","2","0","21","27","8","0","0","0","0","19","2","0","2","21","27","19","0","0","0","0","0","0","0","0","0","0"
"L4845","__init__","patch_embed.PatchEmbed.__init__~Fn","L4840","L103","/content/pytorch-image-models/timm/layers/patch_embed.py","32","5","60","74","0","1","0","26","29","3","0","0","0","1","12","11","0","1","26","29","12","0","0","1","0","0","1","0","0","0","1"
"L4859","_init_img_size","patch_embed.PatchEmbed._init_img_size~Fn","L4840","L103","/content/pytorch-image-models/timm/layers/patch_embed.py","62","5","69","47","0","0","0","8","8","2","0","0","0","0","7","2","0","0","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L4863","set_input_size","patch_embed.PatchEmbed.set_input_size~Fn","L4840","L103","/content/pytorch-image-models/timm/layers/patch_embed.py","71","5","95","91","0","0","0","25","25","8","0","0","0","2","14","3","0","0","25","25","14","0","0","0","0","0","0","0","0","0","0"
"L4869","feat_ratio","patch_embed.PatchEmbed.feat_ratio~Fn","L4840","L103","/content/pytorch-image-models/timm/layers/patch_embed.py","97","5","101","34","0","0","0","5","5","2","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L4872","dynamic_feat_size","patch_embed.PatchEmbed.dynamic_feat_size~Fn","L4840","L103","/content/pytorch-image-models/timm/layers/patch_embed.py","103","5","110","87","0","3","3","5","8","2","0","0","0","0","3","2","0","3","5","8","3","0","0","0","0","0","0","0","0","0","0"
"L4876","forward","patch_embed.PatchEmbed.forward~Fn","L4840","L103","/content/pytorch-image-models/timm/layers/patch_embed.py","112","5","137","16","0","1","0","26","26","7","0","0","0","0","19","2","0","1","26","26","19","0","0","0","0","0","0","0","0","0","0"
"L4883","__init__","patch_embed.PatchEmbedWithSize.__init__~Fn","L4879","L103","/content/pytorch-image-models/timm/layers/patch_embed.py","145","5","165","9","0","0","0","21","21","1","0","0","0","0","1","9","0","0","21","21","1","0","0","1","0","0","1","0","0","0","1"
"L4895","forward","patch_embed.PatchEmbedWithSize.forward~Fn","L4879","L103","/content/pytorch-image-models/timm/layers/patch_embed.py","167","5","180","27","0","1","0","13","14","4","0","0","0","0","12","2","0","1","13","14","12","0","0","0","0","0","0","0","0","0","0"
"L4928","__init__","pool2d_same.AvgPool2dSame.__init__~Fn","L4925","L103","/content/pytorch-image-models/timm/layers/pool2d_same.py","24","5","27","102","0","0","0","4","4","1","0","0","0","0","3","6","0","0","4","4","3","0","0","1","0","0","0","0","0","0","1"
"L4937","forward","pool2d_same.AvgPool2dSame.forward~Fn","L4925","L103","/content/pytorch-image-models/timm/layers/pool2d_same.py","29","5","32","99","0","0","0","4","4","1","0","0","0","0","2","2","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0"
"L4950","__init__","pool2d_same.MaxPool2dSame.__init__~Fn","L4947","L103","/content/pytorch-image-models/timm/layers/pool2d_same.py","45","5","49","93","0","0","0","5","5","1","0","0","0","0","4","6","0","0","5","5","4","0","0","1","0","0","0","0","0","0","1"
"L4959","forward","pool2d_same.MaxPool2dSame.forward~Fn","L4947","L103","/content/pytorch-image-models/timm/layers/pool2d_same.py","51","5","53","100","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
